time,reference,output,control
15.449,5,2,2
15.45,5,2,2
15.451,5,2,2
15.452,5,2,2
15.453,5,2,2
15.454,5,2,2
15.455,5,2,2
15.456,5,2,2
15.457,5,2,2
15.458,5,2,2
15.459,5,2,2
15.46,5,2,2
15.461,5,2,2
15.462,5,2,2
15.463,5,2,2
15.464,5,2,2
15.465,5,2,2
15.466,5,2,2
15.467,5,2,2
15.468,5,2,2
15.469,5,2,2
15.47,5,2,2
15.471,5,2,2
15.472,5,2,2
15.473,5,2,2
15.474,5,2,2
15.475,5,2,2
15.476,5,2,2
15.477,5,2,2
15.478,5,2,2
15.479,5,2,2
15.48,5,2,2
15.481,5,2,2
15.482,5,2,2
15.483,5,2,2
15.484,5,2,2
15.485,5,2,2
15.486,5,2,2
15.487,5,2,2
15.488,5,2,2
15.489,5,2,2
15.49,5,2,2
15.491,5,2,2
15.492,5,2,2
15.493,5,2,2
15.494,5,2,2
15.495,5,2,2
15.496,5,2,2
15.497,5,2,2
15.498,5,2,2
15.499,5,2,2
15.5,5,2,2
15.501,5,2,2
15.502,5,2,2
15.503,5,2,2
15.504,5,2,2
15.505,5,2,2
15.506,5,2,2
15.507,5,2,2
15.508,5,2,2
15.509,5,2,2
15.51,5,2,2
15.511,5,2,2
15.512,5,2,2
15.513,5,2,2
15.514,5,2,2
15.515,5,2,2
15.516,5,2,2
15.517,5,2,2
15.518,5,2,2
15.519,5,2,2
15.52,5,2,2
15.521,5,2,2
15.522,5,2,2
15.523,5,2,2
15.524,5,2,2
15.525,5,2,2
15.526,5,2,2
15.527,5,2,2
15.528,5,2,2
15.529,5,2,2
15.53,5,2,2
15.531,5,2,2
15.532,5,2,2
15.533,5,2,2
15.534,5,2,2
15.535,5,2,2
15.536,5,2,2
15.537,5,2,2
15.538,5,2,2
15.539,5,2,2
15.54,5,2,2
15.541,5,2,2
15.542,5,2,2
15.543,5,2,2
15.544,5,2,2
15.545,5,2,2
15.546,5,2,2
15.547,5,2,2
15.548,5,2,2
15.549,5,2,2
15.55,5,2,2
15.551,5,2,2
15.552,5,2,2
15.553,5,2,2
15.554,5,2,2
15.555,5,2,2
15.556,5,2,2
15.557,5,2,2
15.558,5,2,2
15.559,5,2,2
15.56,5,2,2
15.561,5,2,2
15.562,5,2,2
15.563,5,2,2
15.564,5,2,2
15.565,5,2,2
15.566,5,2,2
15.567,5,2,2
15.568,5,2,2
15.569,5,2,2
15.57,5,2,2
15.571,5,2,2
15.572,5,2,2
15.573,5,2,2
15.574,5,2,2
15.575,5,2,2
15.576,5,2,2
15.577,5,2,2
15.578,5,2,2
15.579,5,2,2
15.58,5,2,2
15.581,5,2,2
15.582,5,2,2
15.583,5,2,2
15.584,5,2,2
15.585,5,2,2
15.586,5,2,2
15.587,5,2,2
15.588,5,2,2
15.589,5,2,2
15.59,5,2,2
15.591,5,2,2
15.592,5,2,2
15.593,5,2,2
15.594,5,2,2
15.595,5,2,2
15.596,5,2,2
15.597,5,2,2
15.598,5,2,2
15.599,5,2,2
15.6,5,2,2
15.601,5,2,2
15.602,5,2,2
15.603,5,2,2
15.604,5,2,2
15.605,5,2,2
15.606,5,2,2
15.607,5,2,2
15.608,5,2,2
15.609,5,2,2
15.61,5,2,2
15.611,5,2,2
15.612,5,2,2
15.613,5,2,2
15.614,5,2,2
15.615,5,2,2
15.616,5,2,2
15.617,5,2,2
15.618,5,2,2
15.619,5,2,2
15.62,5,2,2
15.621,5,2,2
15.622,5,2,2
15.623,5,2,2
15.624,5,2,2
15.625,5,2,2
15.626,5,2,2
15.627,5,2,2
15.628,5,2,2
15.629,5,2,2
15.63,5,2,2
15.631,5,2,2
15.632,5,2,2
15.633,5,2,2
15.634,5,2,2
15.635,5,2,2
15.636,5,2,2
15.637,5,2,2
15.638,5,2,2
15.639,5,2,2
15.64,5,2,2
15.641,5,2,2
15.642,5,2,2
15.643,5,2,2
15.644,5,2,2
15.645,5,2,2
15.646,5,2,2
15.647,5,2,2
15.648,5,2,2
15.649,5,2,2
15.65,5,2,2
15.651,5,2,2
15.652,5,2,2
15.653,5,2,2
15.654,5,2,2
15.655,5,2,2
15.656,5,2,2
15.657,5,2,2
15.658,5,2,2
15.659,5,2,2
15.66,5,2,2
15.661,5,2,2
15.662,5,2,2
15.663,5,2,2
15.664,5,2,2
15.665,5,2,2
15.666,5,2,2
15.667,5,2,2
15.668,5,2,2
15.669,5,2,2
15.67,5,2,2
15.671,5,2,2
15.672,5,2,2
15.673,5,2,2
15.674,5,2,2
15.675,5,2,2
15.676,5,2,2
15.677,5,2,2
15.678,5,2,2
15.679,5,2,2
15.68,5,2,2
15.681,5,2,2
15.682,5,2,2
15.683,5,2,2
15.684,5,2,2
15.685,5,2,2
15.686,5,2,2
15.687,5,2,2
15.688,5,2,2
15.689,5,2,2
15.69,5,2,2
15.691,5,2,2
15.692,5,2,2
15.693,5,2,2
15.694,5,2,2
15.695,5,2,2
15.696,5,2,2
15.697,5,2,2
15.698,5,2,2
15.699,5,2,2
15.7,5,2,2
15.701,5,2,2
15.702,5,2,2
15.703,5,2,2
15.704,5,2,2
15.705,5,2,2
15.706,5,2,2
15.707,5,2,2
15.708,5,2,2
15.709,5,2,2
15.71,5,2,2
15.711,5,2,2
15.712,5,2,2
15.713,5,2,2
15.714,5,2,2
15.715,5,2,2
15.716,5,2,2
15.717,5,2,2
15.718,5,2,2
15.719,5,2,2
15.72,5,2,2
15.721,5,2,2
15.722,5,2,2
15.723,5,2,2
15.724,5,2,2
15.725,5,2,2
15.726,5,2,2
15.727,5,2,2
15.728,5,2,2
15.729,5,2,2
15.73,5,2,2
15.731,5,2,2
15.732,5,2,2
15.733,5,2,2
15.734,5,2,2
15.735,5,2,2
15.736,5,2,2
15.737,5,2,2
15.738,5,2,2
15.739,5,2,2
15.74,5,2,2
15.741,5,2,2
15.742,5,2,2
15.743,5,2,2
15.744,5,2,2
15.745,5,2,2
15.746,5,2,2
15.747,5,2,2
15.748,5,2,2
15.749,5,2,2
15.75,5,2,2
15.751,5,2,2
15.752,5,2,2
15.753,5,2,2
15.754,5,2,2
15.755,5,2,2
15.756,5,2,2
15.757,5,2,2
15.758,5,2,2
15.759,5,2,2
15.76,5,2,2
15.761,5,2,2
15.762,5,2,2
15.763,5,2,2
15.764,5,2,2
15.765,5,2,2
15.766,5,2,2
15.767,5,2,2
15.768,5,2,2
15.769,5,2,2
15.77,5,2,2
15.771,5,2,2
15.772,5,2,2
15.773,5,2,2
15.774,5,2,2
15.775,5,2,2
15.776,5,2,2
15.777,5,2,2
15.778,5,2,2
15.779,5,2,2
15.78,5,2,2
15.781,5,2,2
15.782,5,2,2
15.783,5,2,2
15.784,5,2,2
15.785,5,2,2
15.786,5,2,2
15.787,5,2,2
15.788,5,2,2
15.789,5,2,2
15.79,5,2,2
15.791,5,2,2
15.792,5,2,2
15.793,5,2,2
15.794,5,2,2
15.795,5,2,2
15.796,5,2,2
15.797,5,2,2
15.798,5,2,2
15.799,5,2,2
15.8,5,2,2
15.801,5,2,2
15.802,5,2,2
15.803,5,2,2
15.804,5,2,2
15.805,5,2,2
15.806,5,2,2
15.807,5,2,2
15.808,5,2,2
15.809,5,2,2
15.81,5,2,2
15.811,5,2,2
15.812,5,2,2
15.813,5,2,2
15.814,5,2,2
15.815,5,2,2
15.816,5,2,2
15.817,5,2,2
15.818,5,2,2
15.819,5,2,2
15.82,5,2,2
15.821,5,2,2
15.822,5,2,2
15.823,5,2,2
15.824,5,2,2
15.825,5,2,2
15.826,5,2,2
15.827,5,2,2
15.828,5,2,2
15.829,5,2,2
15.83,5,2,2
15.831,5,2,2
15.832,5,2,2
15.833,5,2,2
15.834,5,2,2
15.835,5,2,2
15.836,5,2,2
15.837,5,2,2
15.838,5,2,2
15.839,5,2,2
15.84,5,2,2
15.841,5,2,2
15.842,5,2,2
15.843,5,2,2
15.844,5,2,2
15.845,5,2,2
15.846,5,2,2
15.847,5,2,2
15.848,5,2,2
15.849,5,2,2
15.85,5,2,2
15.851,5,2,2
15.852,5,2,2
15.853,5,2,2
15.854,5,2,2
15.855,5,2,2
15.856,5,2,2
15.857,5,2,2
15.858,5,2,2
15.859,5,2,2
15.86,5,2,2
15.861,5,2,2
15.862,5,2,2
15.863,5,2,2
15.864,5,2,2
15.865,5,2,2
15.866,5,2,2
15.867,5,2,2
15.868,5,2,2
15.869,5,2,2
15.87,5,2,2
15.871,5,2,2
15.872,5,2,2
15.873,5,2,2
15.874,5,2,2
15.875,5,2,2
15.876,5,2,2
15.877,5,2,2
15.878,5,2,2
15.879,5,2,2
15.88,5,2,2
15.881,5,2,2
15.882,5,2,2
15.883,5,2,2
15.884,5,2,2
15.885,5,2,2
15.886,5,2,2
15.887,5,2,2
15.888,5,2,2
15.889,5,2,2
15.89,5,2,2
15.891,5,2,2
15.892,5,2,2
15.893,5,2,2
15.894,5,2,2
15.895,5,2,2
15.896,5,2,2
15.897,5,2,2
15.898,5,2,2
15.899,5,2,2
15.9,5,2,2
15.901,5,2,2
15.902,5,2,2
15.903,5,2,2
15.904,5,2,2
15.905,5,2,2
15.906,5,2,2
15.907,5,2,2
15.908,5,2,2
15.909,5,2,2
15.91,5,2,2
15.911,5,2,2
15.912,5,2,2
15.913,5,2,2
15.914,5,2,2
15.915,5,2,2
15.916,5,2,2
15.917,5,2,2
15.918,5,2,2
15.919,5,2,2
15.92,5,2,2
15.921,5,2,2
15.922,5,2,2
15.923,5,2,2
15.924,5,2,2
15.925,5,2,2
15.926,5,2,2
15.927,5,2,2
15.928,5,2,2
15.929,5,2,2
15.93,5,2,2
15.931,5,2,2
15.932,5,2,2
15.933,5,2,2
15.934,5,2,2
15.935,5,2,2
15.936,5,2,2
15.937,5,2,2
15.938,5,2,2
15.939,5,2,2
15.94,5,2,2
15.941,5,2,2
15.942,5,2,2
15.943,5,2,2
15.944,5,2,2
15.945,5,2,2
15.946,5,2,2
15.947,5,2,2
15.948,5,2,2
15.949,5,2,2
15.95,5,2,2
15.951,5,2,2
15.952,5,2,2
15.953,5,2,2
15.954,5,2,2
15.955,5,2,2
15.956,5,2,2
15.957,5,2,2
15.958,5,2,2
15.959,5,2,2
15.96,5,2,2
15.961,5,2,2
15.962,5,2,2
15.963,5,2,2
15.964,5,2,2
15.965,5,2,2
15.966,5,2,2
15.967,5,2,2
15.968,5,2,2
15.969,5,2,2
15.97,5,2,2
15.971,5,2,2
15.972,5,2,2
15.973,5,2,2
15.974,5,2,2
15.975,5,2,2
15.976,5,2,2
15.977,5,2,2
15.978,5,2,2
15.979,5,2,2
15.98,5,2,2
15.981,5,2,2
15.982,5,2,2
15.983,5,2,2
15.984,5,2,2
15.985,5,2,2
15.986,5,2,2
15.987,5,2,2
15.988,5,2,2
15.989,5,2,2
15.99,5,2,2
15.991,5,2,2
15.992,5,2,2
15.993,5,2,2
15.994,5,2,2
15.995,5,2,2
15.996,5,2,2
15.997,5,2,2
15.998,5,2,2
15.999,5,2,2
16,5,2,2
16.001,5,2,2
16.002,5,2,2
16.003,5,2,2
16.004,5,2,2
16.005,5,2,2
16.006,5,2,2
16.007,5,2,2
16.008,5,2,2
16.009,5,2,2
16.01,5,2,2
16.011,5,2,2
16.012,5,2,2
16.013,5,2,2
16.014,5,2,2
16.015,5,2,2
16.016,5,2,2
16.017,5,2,2
16.018,5,2,2
16.019,5,2,2
16.02,5,2,2
16.021,5,2,2
16.022,5,2,2
16.023,5,2,2
16.024,5,2,2
16.025,5,2,2
16.026,5,2,2
16.027,5,2,2
16.028,5,2,2
16.029,5,2,2
16.03,5,2,2
16.031,5,2,2
16.032,5,2,2
16.033,5,2,2
16.034,5,2,2
16.035,5,2,2
16.036,5,2,2
16.037,5,2,2
16.038,5,2,2
16.039,5,2,2
16.04,5,2,2
16.041,5,2,2
16.042,5,2,2
16.043,5,2,2
16.044,5,2,2
16.045,5,2,2
16.046,5,2,2
16.047,5,2,2
16.048,5,2,2
16.049,5,2,2
16.05,5,2,2
16.051,5,2,2
16.052,5,2,2
16.053,5,2,2
16.054,5,2,2
16.055,5,2,2
16.056,5,2,2
16.057,5,2,2
16.058,5,2,2
16.059,5,2,2
16.06,5,2,2
16.061,5,2,2
16.062,5,2,2
16.063,5,2,2
16.064,5,2,2
16.065,5,2,2
16.066,5,2,2
16.067,5,2,2
16.068,5,2,2
16.069,5,2,2
16.07,5,2,2
16.071,5,2,2
16.072,5,2,2
16.073,5,2,2
16.074,5,2,2
16.075,5,2,2
16.076,5,2,2
16.077,5,2,2
16.078,5,2,2
16.079,5,2,2
16.08,5,2,2
16.081,5,2,2
16.082,5,2,2
16.083,5,2,2
16.084,5,2,2
16.085,5,2,2
16.086,5,2,2
16.087,5,2,2
16.088,5,2,2
16.089,5,2,2
16.09,5,2,2
16.091,5,2,2
16.092,5,2,2
16.093,5,2,2
16.094,5,2,2
16.095,5,2,2
16.096,5,2,2
16.097,5,2,2
16.098,5,2,2
16.099,5,2,2
16.1,5,2,2
16.101,5,2,2
16.102,5,2,2
16.103,5,2,2
16.104,5,2,2
16.105,5,2,2
16.106,5,2,2
16.107,5,2,2
16.108,5,2,2
16.109,5,2,2
16.11,5,2,2
16.111,5,2,2
16.112,5,2,2
16.113,5,2,2
16.114,5,2,2
16.115,5,2,2
16.116,5,2,2
16.117,5,2,2
16.118,5,2,2
16.119,5,2,2
16.12,5,2,2
16.121,5,2,2
16.122,5,2,2
16.123,5,2,2
16.124,5,2,2
16.125,5,2,2
16.126,5,2,2
16.127,5,2,2
16.128,5,2,2
16.129,5,2,2
16.13,5,2,2
16.131,5,2,2
16.132,5,2,2
16.133,5,2,2
16.134,5,2,2
16.135,5,2,2
16.136,5,2,2
16.137,5,2,2
16.138,5,2,2
16.139,5,2,2
16.14,5,2,2
16.141,5,2,2
16.142,5,2,2
16.143,5,2,2
16.144,5,2,2
16.145,5,2,2
16.146,5,2,2
16.147,5,2,2
16.148,5,2,2
16.149,5,2,2
16.15,5,2,2
16.151,5,2,2
16.152,5,2,2
16.153,5,2,2
16.154,5,2,2
16.155,5,2,2
16.156,5,2,2
16.157,5,2,2
16.158,5,2,2
16.159,5,2,2
16.16,5,2,2
16.161,5,2,2
16.162,5,2,2
16.163,5,2,2
16.164,5,2,2
16.165,5,2,2
16.166,5,2,2
16.167,5,2,2
16.168,5,2,2
16.169,5,2,2
16.17,5,2,2
16.171,5,2,2
16.172,5,2,2
16.173,5,2,2
16.174,5,2,2
16.175,5,2,2
16.176,5,2,2
16.177,5,2,2
16.178,5,2,2
16.179,5,2,2
16.18,5,2,2
16.181,5,2,2
16.182,5,2,2
16.183,5,2,2
16.184,5,2,2
16.185,5,2,2
16.186,5,2,2
16.187,5,2,2
16.188,5,2,2
16.189,5,2,2
16.19,5,2,2
16.191,5,2,2
16.192,5,2,2
16.193,5,2,2
16.194,5,2,2
16.195,5,2,2
16.196,5,2,2
16.197,5,2,2
16.198,5,2,2
16.199,5,2,2
16.2,5,2,2
16.201,5,2,2
16.202,5,2,2
16.203,5,2,2
16.204,5,2,2
16.205,5,2,2
16.206,5,2,2
16.207,5,2,2
16.208,5,2,2
16.209,5,2,2
16.21,5,2,2
16.211,5,2,2
16.212,5,2,2
16.213,5,2,2
16.214,5,2,2
16.215,5,2,2
16.216,5,2,2
16.217,5,2,2
16.218,5,2,2
16.219,5,2,2
16.22,5,2,2
16.221,5,2,2
16.222,5,2,2
16.223,5,2,2
16.224,5,2,2
16.225,5,2,2
16.226,5,2,2
16.227,5,2,2
16.228,5,2,2
16.229,5,2,2
16.23,5,2,2
16.231,5,2,2
16.232,5,2,2
16.233,5,2,2
16.234,5,2,2
16.235,5,2,2
16.236,5,2,2
16.237,5,2,2
16.238,5,2,2
16.239,5,2,2
16.24,5,2,2
16.241,5,2,2
16.242,5,2,2
16.243,5,2,2
16.244,5,2,2
16.245,5,2,2
16.246,5,2,2
16.247,5,2,2
16.248,5,2,2
16.249,5,2,2
16.25,5,2,2
16.251,5,2,2
16.252,5,2,2
16.253,5,2,2
16.254,5,2,2
16.255,5,2,2
16.256,5,2,2
16.257,5,2,2
16.258,5,2,2
16.259,5,2,2
16.26,5,2,2
16.261,5,2,2
16.262,5,2,2
16.263,5,2,2
16.264,5,2,2
16.265,5,2,2
16.266,5,2,2
16.267,5,2,2
16.268,5,2,2
16.269,5,2,2
16.27,5,2,2
16.271,5,2,2
16.272,5,2,2
16.273,5,2,2
16.274,5,2,2
16.275,5,2,2
16.276,5,2,2
16.277,5,2,2
16.278,5,2,2
16.279,5,2,2
16.28,5,2,2
16.281,5,2,2
16.282,5,2,2
16.283,5,2,2
16.284,5,2,2
16.285,5,2,2
16.286,5,2,2
16.287,5,2,2
16.288,5,2,2
16.289,5,2,2
16.29,5,2,2
16.291,5,2,2
16.292,5,2,2
16.293,5,2,2
16.294,5,2,2
16.295,5,2,2
16.296,5,2,2
16.297,5,2,2
16.298,5,2,2
16.299,5,2,2
16.3,5,2,2
16.301,5,2,2
16.302,5,2,2
16.303,5,2,2
16.304,5,2,2
16.305,5,2,2
16.306,5,2,2
16.307,5,2,2
16.308,5,2,2
16.309,5,2,2
16.31,5,2,2
16.311,5,2,2
16.312,5,2,2
16.313,5,2,2
16.314,5,2,2
16.315,5,2,2
16.316,5,2,2
16.317,5,2,2
16.318,5,2,2
16.319,5,2,2
16.32,5,2,2
16.321,5,2,2
16.322,5,2,2
16.323,5,2,2
16.324,5,2,2
16.325,5,2,2
16.326,5,2,2
16.327,5,2,2
16.328,5,2,2
16.329,5,2,2
16.33,5,2,2
16.331,5,2,2
16.332,5,2,2
16.333,5,2,2
16.334,5,2,2
16.335,5,2,2
16.336,5,2,2
16.337,5,2,2
16.338,5,2,2
16.339,5,2,2
16.34,5,2,2
16.341,5,2,2
16.342,5,2,2
16.343,5,2,2
16.344,5,2,2
16.345,5,2,2
16.346,5,2,2
16.347,5,2,2
16.348,5,2,2
16.349,5,2,2
16.35,5,2,2
16.351,5,2,2
16.352,5,2,2
16.353,5,2,2
16.354,5,2,2
16.355,5,2,2
16.356,5,2,2
16.357,5,2,2
16.358,5,2,2
16.359,5,2,2
16.36,5,2,2
16.361,5,2,2
16.362,5,2,2
16.363,5,2,2
16.364,5,2,2
16.365,5,2,2
16.366,5,2,2
16.367,5,2,2
16.368,5,2,2
16.369,5,2,2
16.37,5,2,2
16.371,5,2,2
16.372,5,2,2
16.373,5,2,2
16.374,5,2,2
16.375,5,2,2
16.376,5,2,2
16.377,5,2,2
16.378,5,2,2
16.379,5,2,2
16.38,5,2,2
16.381,5,2,2
16.382,5,2,2
16.383,5,2,2
16.384,5,2,2
16.385,5,2,2
16.386,5,2,2
16.387,5,2,2
16.388,5,2,2
16.389,5,2,2
16.39,5,2,2
16.391,5,2,2
16.392,5,2,2
16.393,5,2,2
16.394,5,2,2
16.395,5,2,2
16.396,5,2,2
16.397,5,2,2
16.398,5,2,2
16.399,5,2,2
16.4,5,2,2
16.401,5,2,2
16.402,5,2,2
16.403,5,2,2
16.404,5,2,2
16.405,5,2,2
16.406,5,2,2
16.407,5,2,2
16.408,5,2,2
16.409,5,2,2
16.41,5,2,2
16.411,5,2,2
16.412,5,2,2
16.413,5,2,2
16.414,5,2,2
16.415,5,2,2
16.416,5,2,2
16.417,5,2,2
16.418,5,2,2
16.419,5,2,2
16.42,5,2,2
16.421,5,2,2
16.422,5,2,2
16.423,5,2,2
16.424,5,2,2
16.425,5,2,2
16.426,5,2,2
16.427,5,2,2
16.428,5,2,2
16.429,5,2,2
16.43,5,2,2
16.431,5,2,2
16.432,5,2,2
16.433,5,2,2
16.434,5,2,2
16.435,5,2,2
16.436,5,2,2
16.437,5,2,2
16.438,5,2,2
16.439,5,2,2
16.44,5,2,2
16.441,5,2,2
16.442,5,2,2
16.443,5,2,2
16.444,5,2,2
16.445,5,2,2
16.446,5,2,2
16.447,5,2,2
16.448,5,2,2
16.449,5,2,2
16.45,5,2,2
16.451,5,2,2
16.452,5,2,2
16.453,5,2,2
16.454,5,2,2
16.455,5,2,2
16.456,5,2,2
16.457,5,2,2
16.458,5,2,2
16.459,5,2,2
16.46,5,2,2
16.461,5,2,2
16.462,5,2,2
16.463,5,2,2
16.464,5,2,2
16.465,5,2,2
16.466,5,2,2
16.467,5,2,2
16.468,5,2,2
16.469,5,2,2
16.47,5,2,2
16.471,5,2,2
16.472,5,2,2
16.473,5,2,2
16.474,5,2,2
16.475,5,2,2
16.476,5,2,2
16.477,5,2,2
16.478,5,2,2
16.479,5,2,2
16.48,5,2,2
16.481,5,2,2
16.482,5,2,2
16.483,5,2,2
16.484,5,2,2
16.485,5,2,2
16.486,5,2,2
16.487,5,2,2
16.488,5,2,2
16.489,5,2,2
16.49,5,2,2
16.491,5,2,2
16.492,5,2,2
16.493,5,2,2
16.494,5,2,2
16.495,5,2,2
16.496,5,2,2
16.497,5,2,2
16.498,5,2,2
16.499,5,2,2
16.5,5,2,2
16.501,5,2,2
16.502,5,2,2
16.503,5,2,2
16.504,5,2,2
16.505,5,2,2
16.506,5,2,2
16.507,5,2,2
16.508,5,2,2
16.509,5,2,2
16.51,5,2,2
16.511,5,2,2
16.512,5,2,2
16.513,5,2,2
16.514,5,2,2
16.515,5,2,2
16.516,5,2,2
16.517,5,2,2
16.518,5,2,2
16.519,5,2,2
16.52,5,2,2
16.521,5,2,2
16.522,5,2,2
16.523,5,2,2
16.524,5,2,2
16.525,5,2,2
16.526,5,2,2
16.527,5,2,2
16.528,5,2,2
16.529,5,2,2
16.53,5,2,2
16.531,5,2,2
16.532,5,2,2
16.533,5,2,2
16.534,5,2,2
16.535,5,2,2
16.536,5,2,2
16.537,5,2,2
16.538,5,2,2
16.539,5,2,2
16.54,5,2,2
16.541,5,2,2
16.542,5,2,2
16.543,5,2,2
16.544,5,2,2
16.545,5,2,2
16.546,5,2,2
16.547,5,2,2
16.548,5,2,2
16.549,5,2,2
16.55,5,2,2
16.551,5,2,2
16.552,5,2,2
16.553,5,2,2
16.554,5,2,2
16.555,5,2,2
16.556,5,2,2
16.557,5,2,2
16.558,5,2,2
16.559,5,2,2
16.56,5,2,2
16.561,5,2,2
16.562,5,2,2
16.563,5,2,2
16.564,5,2,2
16.565,5,2,2
16.566,5,2,2
16.567,5,2,2
16.568,5,2,2
16.569,5,2,2
16.57,5,2,2
16.571,5,2,2
16.572,5,2,2
16.573,5,2,2
16.574,5,2,2
16.575,5,2,2
16.576,5,2,2
16.577,5,2,2
16.578,5,2,2
16.579,5,2,2
16.58,5,2,2
16.581,5,2,2
16.582,5,2,2
16.583,5,2,2
16.584,5,2,2
16.585,5,2,2
16.586,5,2,2
16.587,5,2,2
16.588,5,2,2
16.589,5,2,2
16.59,5,2,2
16.591,5,2,2
16.592,5,2,2
16.593,5,2,2
16.594,5,2,2
16.595,5,2,2
16.596,5,2,2
16.597,5,2,2
16.598,5,2,2
16.599,5,2,2
16.6,5,2,2
16.601,5,2,2
16.602,5,2,2
16.603,5,2,2
16.604,5,2,2
16.605,5,2,2
16.606,5,2,2
16.607,5,2,2
16.608,5,2,2
16.609,5,2,2
16.61,5,2,2
16.611,5,2,2
16.612,5,2,2
16.613,5,2,2
16.614,5,2,2
16.615,5,2,2
16.616,5,2,2
16.617,5,2,2
16.618,5,2,2
16.619,5,2,2
16.62,5,2,2
16.621,5,2,2
16.622,5,2,2
16.623,5,2,2
16.624,5,2,2
16.625,5,2,2
16.626,5,2,2
16.627,5,2,2
16.628,5,2,2
16.629,5,2,2
16.63,5,2,2
16.631,5,2,2
16.632,5,2,2
16.633,5,2,2
16.634,5,2,2
16.635,5,2,2
16.636,5,2,2
16.637,5,2,2
16.638,5,2,2
16.639,5,2,2
16.64,5,2,2
16.641,5,2,2
16.642,5,2,2
16.643,5,2,2
16.644,5,2,2
16.645,5,2,2
16.646,5,2,2
16.647,5,2,2
16.648,5,2,2
16.649,5,2,2
16.65,5,2,2
16.651,5,2,2
16.652,5,2,2
16.653,5,2,2
16.654,5,2,2
16.655,5,2,2
16.656,5,2,2
16.657,5,2,2
16.658,5,2,2
16.659,5,2,2
16.66,5,2,2
16.661,5,2,2
16.662,5,2,2
16.663,5,2,2
16.664,5,2,2
16.665,5,2,2
16.666,5,2,2
16.667,5,2,2
16.668,5,2,2
16.669,5,2,2
16.67,5,2,2
16.671,5,2,2
16.672,5,2,2
16.673,5,2,2
16.674,5,2,2
16.675,5,2,2
16.676,5,2,2
16.677,5,2,2
16.678,5,2,2
16.679,5,2,2
16.68,5,2,2
16.681,5,2,2
16.682,5,2,2
16.683,5,2,2
16.684,5,2,2
16.685,5,2,2
16.686,5,2,2
16.687,5,2,2
16.688,5,2,2
16.689,5,2,2
16.69,5,2,2
16.691,5,2,2
16.692,5,2,2
16.693,5,2,2
16.694,5,2,2
16.695,5,2,2
16.696,5,2,2
16.697,5,2,2
16.698,5,2,2
16.699,5,2,2
16.7,5,2,2
16.701,5,2,2
16.702,5,2,2
16.703,5,2,2
16.704,5,2,2
16.705,5,2,2
16.706,5,2,2
16.707,5,2,2
16.708,5,2,2
16.709,5,2,2
16.71,5,2,2
16.711,5,2,2
16.712,5,2,2
16.713,5,2,2
16.714,5,2,2
16.715,5,2,2
16.716,5,2,2
16.717,5,2,2
16.718,5,2,2
16.719,5,2,2
16.72,5,2,2
16.721,5,2,2
16.722,5,2,2
16.723,5,2,2
16.724,5,2,2
16.725,5,2,2
16.726,5,2,2
16.727,5,2,2
16.728,5,2,2
16.729,5,2,2
16.73,5,2,2
16.731,5,2,2
16.732,5,2,2
16.733,5,2,2
16.734,5,2,2
16.735,5,2,2
16.736,5,2,2
16.737,5,2,2
16.738,5,2,2
16.739,5,2,2
16.74,5,2,2
16.741,5,2,2
16.742,5,2,2
16.743,5,2,2
16.744,5,2,2
16.745,5,2,2
16.746,5,2,2
16.747,5,2,2
16.748,5,2,2
16.749,5,2,2
16.75,5,2,2
16.751,5,2,2
16.752,5,2,2
16.753,5,2,2
16.754,5,2,2
16.755,5,2,2
16.756,5,2,2
16.757,5,2,2
16.758,5,2,2
16.759,5,2,2
16.76,5,2,2
16.761,5,2,2
16.762,5,2,2
16.763,5,2,2
16.764,5,2,2
16.765,5,2,2
16.766,5,2,2
16.767,5,2,2
16.768,5,2,2
16.769,5,2,2
16.77,5,2,2
16.771,5,2,2
16.772,5,2,2
16.773,5,2,2
16.774,5,2,2
16.775,5,2,2
16.776,5,2,2
16.777,5,2,2
16.778,5,2,2
16.779,5,2,2
16.78,5,2,2
16.781,5,2,2
16.782,5,2,2
16.783,5,2,2
16.784,5,2,2
16.785,5,2,2
16.786,5,2,2
16.787,5,2,2
16.788,5,2,2
16.789,5,2,2
16.79,5,2,2
16.791,5,2,2
16.792,5,2,2
16.793,5,2,2
16.794,5,2,2
16.795,5,2,2
16.796,5,2,2
16.797,5,2,2
16.798,5,2,2
16.799,5,2,2
16.8,5,2,2
16.801,5,2,2
16.802,5,2,2
16.803,5,2,2
16.804,5,2,2
16.805,5,2,2
16.806,5,2,2
16.807,5,2,2
16.808,5,2,2
16.809,5,2,2
16.81,5,2,2
16.811,5,2,2
16.812,5,2,2
16.813,5,2,2
16.814,5,2,2
16.815,5,2,2
16.816,5,2,2
16.817,5,2,2
16.818,5,2,2
16.819,5,2,2
16.82,5,2,2
16.821,5,2,2
16.822,5,2,2
16.823,5,2,2
16.824,5,2,2
16.825,5,2,2
16.826,5,2,2
16.827,5,2,2
16.828,5,2,2
16.829,5,2,2
16.83,5,2,2
16.831,5,2,2
16.832,5,2,2
16.833,5,2,2
16.834,5,2,2
16.835,5,2,2
16.836,5,2,2
16.837,5,2,2
16.838,5,2,2
16.839,5,2,2
16.84,5,2,2
16.841,5,2,2
16.842,5,2,2
16.843,5,2,2
16.844,5,2,2
16.845,5,2,2
16.846,5,2,2
16.847,5,2,2
