time,reference,output,u_sat,u_unsat,integrator,disturbance
15.352,3,2.98186,2.99455,2.99455,0.974083,0
15.353,3,2.98187,2.99456,2.99456,0.974101,0
15.354,3,2.98188,2.99456,2.99456,0.974119,0
15.355,3,2.9819,2.99456,2.99456,0.974137,0
15.356,3,2.98191,2.99457,2.99457,0.974155,0
15.357,3,2.98192,2.99457,2.99457,0.974173,0
15.358,3,2.98194,2.99458,2.99458,0.974191,0
15.359,3,2.98195,2.99458,2.99458,0.974209,0
15.36,3,2.98196,2.99458,2.99458,0.974228,0
15.361,3,2.98197,2.99459,2.99459,0.974246,0
15.362,3,2.98199,2.99459,2.99459,0.974264,0
15.363,3,2.982,2.99459,2.99459,0.974282,0
15.364,3,2.98201,2.9946,2.9946,0.9743,0
15.365,3,2.98202,2.9946,2.9946,0.974318,0
15.366,3,2.98204,2.99461,2.99461,0.974336,0
15.367,3,2.98205,2.99461,2.99461,0.974354,0
15.368,3,2.98206,2.99461,2.99461,0.974372,0
15.369,3,2.98207,2.99462,2.99462,0.974389,0
15.37,3,2.98209,2.99462,2.99462,0.974407,0
15.371,3,2.9821,2.99462,2.99462,0.974425,0
15.372,3,2.98211,2.99463,2.99463,0.974443,0
15.373,3,2.98212,2.99463,2.99463,0.974461,0
15.374,3,2.98214,2.99464,2.99464,0.974479,0
15.375,3,2.98215,2.99464,2.99464,0.974497,0
15.376,3,2.98216,2.99464,2.99464,0.974515,0
15.377,3,2.98217,2.99465,2.99465,0.974533,0
15.378,3,2.98219,2.99465,2.99465,0.97455,0
15.379,3,2.9822,2.99466,2.99466,0.974568,0
15.38,3,2.98221,2.99466,2.99466,0.974586,0
15.381,3,2.98222,2.99466,2.99466,0.974604,0
15.382,3,2.98224,2.99467,2.99467,0.974622,0
15.383,3,2.98225,2.99467,2.99467,0.974639,0
15.384,3,2.98226,2.99467,2.99467,0.974657,0
15.385,3,2.98227,2.99468,2.99468,0.974675,0
15.386,3,2.98229,2.99468,2.99468,0.974692,0
15.387,3,2.9823,2.99468,2.99468,0.97471,0
15.388,3,2.98231,2.99469,2.99469,0.974728,0
15.389,3,2.98232,2.99469,2.99469,0.974746,0
15.39,3,2.98234,2.9947,2.9947,0.974763,0
15.391,3,2.98235,2.9947,2.9947,0.974781,0
15.392,3,2.98236,2.9947,2.9947,0.974799,0
15.393,3,2.98237,2.99471,2.99471,0.974816,0
15.394,3,2.98239,2.99471,2.99471,0.974834,0
15.395,3,2.9824,2.99471,2.99471,0.974851,0
15.396,3,2.98241,2.99472,2.99472,0.974869,0
15.397,3,2.98242,2.99472,2.99472,0.974887,0
15.398,3,2.98243,2.99473,2.99473,0.974904,0
15.399,3,2.98245,2.99473,2.99473,0.974922,0
15.4,3,2.98246,2.99473,2.99473,0.974939,0
15.401,3,2.98247,2.99474,2.99474,0.974957,0
15.402,3,2.98248,2.99474,2.99474,0.974974,0
15.403,3,2.9825,2.99474,2.99474,0.974992,0
15.404,3,2.98251,2.99475,2.99475,0.975009,0
15.405,3,2.98252,2.99475,2.99475,0.975027,0
15.406,3,2.98253,2.99476,2.99476,0.975044,0
15.407,3,2.98254,2.99476,2.99476,0.975062,0
15.408,3,2.98256,2.99476,2.99476,0.975079,0
15.409,3,2.98257,2.99477,2.99477,0.975097,0
15.41,3,2.98258,2.99477,2.99477,0.975114,0
15.411,3,2.98259,2.99477,2.99477,0.975132,0
15.412,3,2.98261,2.99478,2.99478,0.975149,0
15.413,3,2.98262,2.99478,2.99478,0.975166,0
15.414,3,2.98263,2.99478,2.99478,0.975184,0
15.415,3,2.98264,2.99479,2.99479,0.975201,0
15.416,3,2.98265,2.99479,2.99479,0.975219,0
15.417,3,2.98267,2.9948,2.9948,0.975236,0
15.418,3,2.98268,2.9948,2.9948,0.975253,0
15.419,3,2.98269,2.9948,2.9948,0.975271,0
15.42,3,2.9827,2.99481,2.99481,0.975288,0
15.421,3,2.98271,2.99481,2.99481,0.975305,0
15.422,3,2.98273,2.99481,2.99481,0.975322,0
15.423,3,2.98274,2.99482,2.99482,0.97534,0
15.424,3,2.98275,2.99482,2.99482,0.975357,0
15.425,3,2.98276,2.99482,2.99482,0.975374,0
15.426,3,2.98278,2.99483,2.99483,0.975391,0
15.427,3,2.98279,2.99483,2.99483,0.975409,0
15.428,3,2.9828,2.99484,2.99484,0.975426,0
15.429,3,2.98281,2.99484,2.99484,0.975443,0
15.43,3,2.98282,2.99484,2.99484,0.97546,0
15.431,3,2.98284,2.99485,2.99485,0.975477,0
15.432,3,2.98285,2.99485,2.99485,0.975495,0
15.433,3,2.98286,2.99485,2.99485,0.975512,0
15.434,3,2.98287,2.99486,2.99486,0.975529,0
15.435,3,2.98288,2.99486,2.99486,0.975546,0
15.436,3,2.9829,2.99486,2.99486,0.975563,0
15.437,3,2.98291,2.99487,2.99487,0.97558,0
15.438,3,2.98292,2.99487,2.99487,0.975597,0
15.439,3,2.98293,2.99487,2.99487,0.975614,0
15.44,3,2.98294,2.99488,2.99488,0.975632,0
15.441,3,2.98296,2.99488,2.99488,0.975649,0
15.442,3,2.98297,2.99489,2.99489,0.975666,0
15.443,3,2.98298,2.99489,2.99489,0.975683,0
15.444,3,2.98299,2.99489,2.99489,0.9757,0
15.445,3,2.983,2.9949,2.9949,0.975717,0
15.446,3,2.98301,2.9949,2.9949,0.975734,0
15.447,3,2.98303,2.9949,2.9949,0.975751,0
15.448,3,2.98304,2.99491,2.99491,0.975768,0
15.449,3,2.98305,2.99491,2.99491,0.975785,0
15.45,3,2.98306,2.99491,2.99491,0.975802,0
15.451,3,2.98307,2.99492,2.99492,0.975818,0
15.452,3,2.98309,2.99492,2.99492,0.975835,0
15.453,3,2.9831,2.99492,2.99492,0.975852,0
15.454,3,2.98311,2.99493,2.99493,0.975869,0
15.455,3,2.98312,2.99493,2.99493,0.975886,0
15.456,3,2.98313,2.99494,2.99494,0.975903,0
15.457,3,2.98315,2.99494,2.99494,0.97592,0
15.458,3,2.98316,2.99494,2.99494,0.975937,0
15.459,3,2.98317,2.99495,2.99495,0.975954,0
15.46,3,2.98318,2.99495,2.99495,0.97597,0
15.461,3,2.98319,2.99495,2.99495,0.975987,0
15.462,3,2.9832,2.99496,2.99496,0.976004,0
15.463,3,2.98322,2.99496,2.99496,0.976021,0
15.464,3,2.98323,2.99496,2.99496,0.976038,0
15.465,3,2.98324,2.99497,2.99497,0.976054,0
15.466,3,2.98325,2.99497,2.99497,0.976071,0
15.467,3,2.98326,2.99497,2.99497,0.976088,0
15.468,3,2.98327,2.99498,2.99498,0.976105,0
15.469,3,2.98329,2.99498,2.99498,0.976121,0
15.47,3,2.9833,2.99498,2.99498,0.976138,0
15.471,3,2.98331,2.99499,2.99499,0.976155,0
15.472,3,2.98332,2.99499,2.99499,0.976171,0
15.473,3,2.98333,2.995,2.995,0.976188,0
15.474,3,2.98334,2.995,2.995,0.976205,0
15.475,3,2.98336,2.995,2.995,0.976221,0
15.476,3,2.98337,2.99501,2.99501,0.976238,0
15.477,3,2.98338,2.99501,2.99501,0.976255,0
15.478,3,2.98339,2.99501,2.99501,0.976271,0
15.479,3,2.9834,2.99502,2.99502,0.976288,0
15.48,3,2.98341,2.99502,2.99502,0.976305,0
15.481,3,2.98343,2.99502,2.99502,0.976321,0
15.482,3,2.98344,2.99503,2.99503,0.976338,0
15.483,3,2.98345,2.99503,2.99503,0.976354,0
15.484,3,2.98346,2.99503,2.99503,0.976371,0
15.485,3,2.98347,2.99504,2.99504,0.976387,0
15.486,3,2.98348,2.99504,2.99504,0.976404,0
15.487,3,2.9835,2.99504,2.99504,0.97642,0
15.488,3,2.98351,2.99505,2.99505,0.976437,0
15.489,3,2.98352,2.99505,2.99505,0.976453,0
15.49,3,2.98353,2.99505,2.99505,0.97647,0
15.491,3,2.98354,2.99506,2.99506,0.976486,0
15.492,3,2.98355,2.99506,2.99506,0.976503,0
15.493,3,2.98356,2.99507,2.99507,0.976519,0
15.494,3,2.98358,2.99507,2.99507,0.976536,0
15.495,3,2.98359,2.99507,2.99507,0.976552,0
15.496,3,2.9836,2.99508,2.99508,0.976569,0
15.497,3,2.98361,2.99508,2.99508,0.976585,0
15.498,3,2.98362,2.99508,2.99508,0.976601,0
15.499,3,2.98363,2.99509,2.99509,0.976618,0
15.5,3,2.98365,2.99509,2.99509,0.976634,0
15.501,3,2.98366,2.99509,2.99509,0.97665,0
15.502,3,2.98367,2.9951,2.9951,0.976667,0
15.503,3,2.98368,2.9951,2.9951,0.976683,0
15.504,3,2.98369,2.9951,2.9951,0.976699,0
15.505,3,2.9837,2.99511,2.99511,0.976716,0
15.506,3,2.98371,2.99511,2.99511,0.976732,0
15.507,3,2.98373,2.99511,2.99511,0.976748,0
15.508,3,2.98374,2.99512,2.99512,0.976765,0
15.509,3,2.98375,2.99512,2.99512,0.976781,0
15.51,3,2.98376,2.99512,2.99512,0.976797,0
15.511,3,2.98377,2.99513,2.99513,0.976813,0
15.512,3,2.98378,2.99513,2.99513,0.97683,0
15.513,3,2.98379,2.99513,2.99513,0.976846,0
15.514,3,2.9838,2.99514,2.99514,0.976862,0
15.515,3,2.98382,2.99514,2.99514,0.976878,0
15.516,3,2.98383,2.99514,2.99514,0.976894,0
15.517,3,2.98384,2.99515,2.99515,0.976911,0
15.518,3,2.98385,2.99515,2.99515,0.976927,0
15.519,3,2.98386,2.99515,2.99515,0.976943,0
15.52,3,2.98387,2.99516,2.99516,0.976959,0
15.521,3,2.98388,2.99516,2.99516,0.976975,0
15.522,3,2.9839,2.99516,2.99516,0.976991,0
15.523,3,2.98391,2.99517,2.99517,0.977007,0
15.524,3,2.98392,2.99517,2.99517,0.977023,0
15.525,3,2.98393,2.99517,2.99517,0.97704,0
15.526,3,2.98394,2.99518,2.99518,0.977056,0
15.527,3,2.98395,2.99518,2.99518,0.977072,0
15.528,3,2.98396,2.99518,2.99518,0.977088,0
15.529,3,2.98397,2.99519,2.99519,0.977104,0
15.53,3,2.98399,2.99519,2.99519,0.97712,0
15.531,3,2.984,2.99519,2.99519,0.977136,0
15.532,3,2.98401,2.9952,2.9952,0.977152,0
15.533,3,2.98402,2.9952,2.9952,0.977168,0
15.534,3,2.98403,2.9952,2.9952,0.977184,0
15.535,3,2.98404,2.99521,2.99521,0.9772,0
15.536,3,2.98405,2.99521,2.99521,0.977216,0
15.537,3,2.98406,2.99521,2.99521,0.977232,0
15.538,3,2.98407,2.99522,2.99522,0.977248,0
15.539,3,2.98409,2.99522,2.99522,0.977263,0
15.54,3,2.9841,2.99522,2.99522,0.977279,0
15.541,3,2.98411,2.99523,2.99523,0.977295,0
15.542,3,2.98412,2.99523,2.99523,0.977311,0
15.543,3,2.98413,2.99523,2.99523,0.977327,0
15.544,3,2.98414,2.99524,2.99524,0.977343,0
15.545,3,2.98415,2.99524,2.99524,0.977359,0
15.546,3,2.98416,2.99524,2.99524,0.977375,0
15.547,3,2.98417,2.99525,2.99525,0.97739,0
15.548,3,2.98419,2.99525,2.99525,0.977406,0
15.549,3,2.9842,2.99525,2.99525,0.977422,0
15.55,3,2.98421,2.99526,2.99526,0.977438,0
15.551,3,2.98422,2.99526,2.99526,0.977454,0
15.552,3,2.98423,2.99526,2.99526,0.97747,0
15.553,3,2.98424,2.99527,2.99527,0.977485,0
15.554,3,2.98425,2.99527,2.99527,0.977501,0
15.555,3,2.98426,2.99527,2.99527,0.977517,0
15.556,3,2.98427,2.99528,2.99528,0.977533,0
15.557,3,2.98428,2.99528,2.99528,0.977548,0
15.558,3,2.9843,2.99528,2.99528,0.977564,0
15.559,3,2.98431,2.99529,2.99529,0.97758,0
15.56,3,2.98432,2.99529,2.99529,0.977595,0
15.561,3,2.98433,2.99529,2.99529,0.977611,0
15.562,3,2.98434,2.9953,2.9953,0.977627,0
15.563,3,2.98435,2.9953,2.9953,0.977642,0
15.564,3,2.98436,2.9953,2.9953,0.977658,0
15.565,3,2.98437,2.99531,2.99531,0.977674,0
15.566,3,2.98438,2.99531,2.99531,0.977689,0
15.567,3,2.98439,2.99531,2.99531,0.977705,0
15.568,3,2.98441,2.99532,2.99532,0.977721,0
15.569,3,2.98442,2.99532,2.99532,0.977736,0
15.57,3,2.98443,2.99532,2.99532,0.977752,0
15.571,3,2.98444,2.99533,2.99533,0.977767,0
15.572,3,2.98445,2.99533,2.99533,0.977783,0
15.573,3,2.98446,2.99533,2.99533,0.977798,0
15.574,3,2.98447,2.99534,2.99534,0.977814,0
15.575,3,2.98448,2.99534,2.99534,0.977829,0
15.576,3,2.98449,2.99534,2.99534,0.977845,0
15.577,3,2.9845,2.99535,2.99535,0.97786,0
15.578,3,2.98451,2.99535,2.99535,0.977876,0
15.579,3,2.98453,2.99535,2.99535,0.977891,0
15.58,3,2.98454,2.99536,2.99536,0.977907,0
15.581,3,2.98455,2.99536,2.99536,0.977922,0
15.582,3,2.98456,2.99536,2.99536,0.977938,0
15.583,3,2.98457,2.99537,2.99537,0.977953,0
15.584,3,2.98458,2.99537,2.99537,0.977969,0
15.585,3,2.98459,2.99537,2.99537,0.977984,0
15.586,3,2.9846,2.99538,2.99538,0.978,0
15.587,3,2.98461,2.99538,2.99538,0.978015,0
15.588,3,2.98462,2.99538,2.99538,0.97803,0
15.589,3,2.98463,2.99539,2.99539,0.978046,0
15.59,3,2.98464,2.99539,2.99539,0.978061,0
15.591,3,2.98465,2.99539,2.99539,0.978076,0
15.592,3,2.98467,2.9954,2.9954,0.978092,0
15.593,3,2.98468,2.9954,2.9954,0.978107,0
15.594,3,2.98469,2.9954,2.9954,0.978122,0
15.595,3,2.9847,2.99541,2.99541,0.978138,0
15.596,3,2.98471,2.99541,2.99541,0.978153,0
15.597,3,2.98472,2.99541,2.99541,0.978168,0
15.598,3,2.98473,2.99541,2.99541,0.978184,0
15.599,3,2.98474,2.99542,2.99542,0.978199,0
15.6,3,2.98475,2.99542,2.99542,0.978214,0
15.601,3,2.98476,2.99542,2.99542,0.978229,0
15.602,3,2.98477,2.99543,2.99543,0.978245,0
15.603,3,2.98478,2.99543,2.99543,0.97826,0
15.604,3,2.98479,2.99543,2.99543,0.978275,0
15.605,3,2.9848,2.99544,2.99544,0.97829,0
15.606,3,2.98482,2.99544,2.99544,0.978305,0
15.607,3,2.98483,2.99544,2.99544,0.978321,0
15.608,3,2.98484,2.99545,2.99545,0.978336,0
15.609,3,2.98485,2.99545,2.99545,0.978351,0
15.61,3,2.98486,2.99545,2.99545,0.978366,0
15.611,3,2.98487,2.99546,2.99546,0.978381,0
15.612,3,2.98488,2.99546,2.99546,0.978396,0
15.613,3,2.98489,2.99546,2.99546,0.978412,0
15.614,3,2.9849,2.99547,2.99547,0.978427,0
15.615,3,2.98491,2.99547,2.99547,0.978442,0
15.616,3,2.98492,2.99547,2.99547,0.978457,0
15.617,3,2.98493,2.99548,2.99548,0.978472,0
15.618,3,2.98494,2.99548,2.99548,0.978487,0
15.619,3,2.98495,2.99548,2.99548,0.978502,0
15.62,3,2.98496,2.99548,2.99548,0.978517,0
15.621,3,2.98497,2.99549,2.99549,0.978532,0
15.622,3,2.98498,2.99549,2.99549,0.978547,0
15.623,3,2.98499,2.99549,2.99549,0.978562,0
15.624,3,2.98501,2.9955,2.9955,0.978577,0
15.625,3,2.98502,2.9955,2.9955,0.978592,0
15.626,3,2.98503,2.9955,2.9955,0.978607,0
15.627,3,2.98504,2.99551,2.99551,0.978622,0
15.628,3,2.98505,2.99551,2.99551,0.978637,0
15.629,3,2.98506,2.99551,2.99551,0.978652,0
15.63,3,2.98507,2.99552,2.99552,0.978667,0
15.631,3,2.98508,2.99552,2.99552,0.978682,0
15.632,3,2.98509,2.99552,2.99552,0.978697,0
15.633,3,2.9851,2.99553,2.99553,0.978712,0
15.634,3,2.98511,2.99553,2.99553,0.978727,0
15.635,3,2.98512,2.99553,2.99553,0.978742,0
15.636,3,2.98513,2.99554,2.99554,0.978756,0
15.637,3,2.98514,2.99554,2.99554,0.978771,0
15.638,3,2.98515,2.99554,2.99554,0.978786,0
15.639,3,2.98516,2.99554,2.99554,0.978801,0
15.64,3,2.98517,2.99555,2.99555,0.978816,0
15.641,3,2.98518,2.99555,2.99555,0.978831,0
15.642,3,2.98519,2.99555,2.99555,0.978846,0
15.643,3,2.9852,2.99556,2.99556,0.97886,0
15.644,3,2.98521,2.99556,2.99556,0.978875,0
15.645,3,2.98522,2.99556,2.99556,0.97889,0
15.646,3,2.98523,2.99557,2.99557,0.978905,0
15.647,3,2.98524,2.99557,2.99557,0.978919,0
15.648,3,2.98526,2.99557,2.99557,0.978934,0
15.649,3,2.98527,2.99558,2.99558,0.978949,0
15.65,3,2.98528,2.99558,2.99558,0.978964,0
15.651,3,2.98529,2.99558,2.99558,0.978978,0
15.652,3,2.9853,2.99559,2.99559,0.978993,0
15.653,3,2.98531,2.99559,2.99559,0.979008,0
15.654,3,2.98532,2.99559,2.99559,0.979023,0
15.655,3,2.98533,2.99559,2.99559,0.979037,0
15.656,3,2.98534,2.9956,2.9956,0.979052,0
15.657,3,2.98535,2.9956,2.9956,0.979067,0
15.658,3,2.98536,2.9956,2.9956,0.979081,0
15.659,3,2.98537,2.99561,2.99561,0.979096,0
15.66,3,2.98538,2.99561,2.99561,0.97911,0
15.661,3,2.98539,2.99561,2.99561,0.979125,0
15.662,3,2.9854,2.99562,2.99562,0.97914,0
15.663,3,2.98541,2.99562,2.99562,0.979154,0
15.664,3,2.98542,2.99562,2.99562,0.979169,0
15.665,3,2.98543,2.99563,2.99563,0.979183,0
15.666,3,2.98544,2.99563,2.99563,0.979198,0
15.667,3,2.98545,2.99563,2.99563,0.979213,0
15.668,3,2.98546,2.99563,2.99563,0.979227,0
15.669,3,2.98547,2.99564,2.99564,0.979242,0
15.67,3,2.98548,2.99564,2.99564,0.979256,0
15.671,3,2.98549,2.99564,2.99564,0.979271,0
15.672,3,2.9855,2.99565,2.99565,0.979285,0
15.673,3,2.98551,2.99565,2.99565,0.9793,0
15.674,3,2.98552,2.99565,2.99565,0.979314,0
15.675,3,2.98553,2.99566,2.99566,0.979329,0
15.676,3,2.98554,2.99566,2.99566,0.979343,0
15.677,3,2.98555,2.99566,2.99566,0.979358,0
15.678,3,2.98556,2.99566,2.99566,0.979372,0
15.679,3,2.98557,2.99567,2.99567,0.979387,0
15.68,3,2.98558,2.99567,2.99567,0.979401,0
15.681,3,2.98559,2.99567,2.99567,0.979415,0
15.682,3,2.9856,2.99568,2.99568,0.97943,0
15.683,3,2.98561,2.99568,2.99568,0.979444,0
15.684,3,2.98562,2.99568,2.99568,0.979459,0
15.685,3,2.98563,2.99569,2.99569,0.979473,0
15.686,3,2.98564,2.99569,2.99569,0.979487,0
15.687,3,2.98565,2.99569,2.99569,0.979502,0
15.688,3,2.98566,2.99569,2.99569,0.979516,0
15.689,3,2.98567,2.9957,2.9957,0.97953,0
15.69,3,2.98568,2.9957,2.9957,0.979545,0
15.691,3,2.98569,2.9957,2.9957,0.979559,0
15.692,3,2.9857,2.99571,2.99571,0.979573,0
15.693,3,2.98571,2.99571,2.99571,0.979588,0
15.694,3,2.98572,2.99571,2.99571,0.979602,0
15.695,3,2.98573,2.99572,2.99572,0.979616,0
15.696,3,2.98574,2.99572,2.99572,0.97963,0
15.697,3,2.98575,2.99572,2.99572,0.979645,0
15.698,3,2.98576,2.99572,2.99572,0.979659,0
15.699,3,2.98577,2.99573,2.99573,0.979673,0
15.7,3,2.98578,2.99573,2.99573,0.979687,0
15.701,3,2.98579,2.99573,2.99573,0.979702,0
15.702,3,2.9858,2.99574,2.99574,0.979716,0
15.703,3,2.98581,2.99574,2.99574,0.97973,0
15.704,3,2.98582,2.99574,2.99574,0.979744,0
15.705,3,2.98583,2.99575,2.99575,0.979758,0
15.706,3,2.98584,2.99575,2.99575,0.979773,0
15.707,3,2.98585,2.99575,2.99575,0.979787,0
15.708,3,2.98586,2.99575,2.99575,0.979801,0
15.709,3,2.98587,2.99576,2.99576,0.979815,0
15.71,3,2.98588,2.99576,2.99576,0.979829,0
15.711,3,2.98589,2.99576,2.99576,0.979843,0
15.712,3,2.9859,2.99577,2.99577,0.979857,0
15.713,3,2.98591,2.99577,2.99577,0.979871,0
15.714,3,2.98592,2.99577,2.99577,0.979886,0
15.715,3,2.98593,2.99578,2.99578,0.9799,0
15.716,3,2.98594,2.99578,2.99578,0.979914,0
15.717,3,2.98595,2.99578,2.99578,0.979928,0
15.718,3,2.98596,2.99578,2.99578,0.979942,0
15.719,3,2.98597,2.99579,2.99579,0.979956,0
15.72,3,2.98598,2.99579,2.99579,0.97997,0
15.721,3,2.98599,2.99579,2.99579,0.979984,0
15.722,3,2.986,2.9958,2.9958,0.979998,0
15.723,3,2.98601,2.9958,2.9958,0.980012,0
15.724,3,2.98602,2.9958,2.9958,0.980026,0
15.725,3,2.98603,2.99581,2.99581,0.98004,0
15.726,3,2.98604,2.99581,2.99581,0.980054,0
15.727,3,2.98605,2.99581,2.99581,0.980068,0
15.728,3,2.98606,2.99581,2.99581,0.980082,0
15.729,3,2.98607,2.99582,2.99582,0.980096,0
15.73,3,2.98608,2.99582,2.99582,0.98011,0
15.731,3,2.98609,2.99582,2.99582,0.980124,0
15.732,3,2.9861,2.99583,2.99583,0.980137,0
15.733,3,2.98611,2.99583,2.99583,0.980151,0
15.734,3,2.98612,2.99583,2.99583,0.980165,0
15.735,3,2.98613,2.99583,2.99583,0.980179,0
15.736,3,2.98614,2.99584,2.99584,0.980193,0
15.737,3,2.98615,2.99584,2.99584,0.980207,0
15.738,3,2.98616,2.99584,2.99584,0.980221,0
15.739,3,2.98617,2.99585,2.99585,0.980235,0
15.74,3,2.98617,2.99585,2.99585,0.980248,0
15.741,3,2.98618,2.99585,2.99585,0.980262,0
15.742,3,2.98619,2.99585,2.99585,0.980276,0
15.743,3,2.9862,2.99586,2.99586,0.98029,0
15.744,3,2.98621,2.99586,2.99586,0.980304,0
15.745,3,2.98622,2.99586,2.99586,0.980317,0
15.746,3,2.98623,2.99587,2.99587,0.980331,0
15.747,3,2.98624,2.99587,2.99587,0.980345,0
15.748,3,2.98625,2.99587,2.99587,0.980359,0
15.749,3,2.98626,2.99587,2.99587,0.980372,0
15.75,3,2.98627,2.99588,2.99588,0.980386,0
15.751,3,2.98628,2.99588,2.99588,0.9804,0
15.752,3,2.98629,2.99588,2.99588,0.980414,0
15.753,3,2.9863,2.99589,2.99589,0.980427,0
15.754,3,2.98631,2.99589,2.99589,0.980441,0
15.755,3,2.98632,2.99589,2.99589,0.980455,0
15.756,3,2.98633,2.9959,2.9959,0.980468,0
15.757,3,2.98634,2.9959,2.9959,0.980482,0
15.758,3,2.98635,2.9959,2.9959,0.980496,0
15.759,3,2.98636,2.9959,2.9959,0.980509,0
15.76,3,2.98637,2.99591,2.99591,0.980523,0
15.761,3,2.98638,2.99591,2.99591,0.980537,0
15.762,3,2.98639,2.99591,2.99591,0.98055,0
15.763,3,2.9864,2.99592,2.99592,0.980564,0
15.764,3,2.98641,2.99592,2.99592,0.980578,0
15.765,3,2.98641,2.99592,2.99592,0.980591,0
15.766,3,2.98642,2.99592,2.99592,0.980605,0
15.767,3,2.98643,2.99593,2.99593,0.980618,0
15.768,3,2.98644,2.99593,2.99593,0.980632,0
15.769,3,2.98645,2.99593,2.99593,0.980645,0
15.77,3,2.98646,2.99594,2.99594,0.980659,0
15.771,3,2.98647,2.99594,2.99594,0.980673,0
15.772,3,2.98648,2.99594,2.99594,0.980686,0
15.773,3,2.98649,2.99594,2.99594,0.9807,0
15.774,3,2.9865,2.99595,2.99595,0.980713,0
15.775,3,2.98651,2.99595,2.99595,0.980727,0
15.776,3,2.98652,2.99595,2.99595,0.98074,0
15.777,3,2.98653,2.99595,2.99595,0.980754,0
15.778,3,2.98654,2.99596,2.99596,0.980767,0
15.779,3,2.98655,2.99596,2.99596,0.98078,0
15.78,3,2.98656,2.99596,2.99596,0.980794,0
15.781,3,2.98657,2.99597,2.99597,0.980807,0
15.782,3,2.98658,2.99597,2.99597,0.980821,0
15.783,3,2.98659,2.99597,2.99597,0.980834,0
15.784,3,2.98659,2.99597,2.99597,0.980848,0
15.785,3,2.9866,2.99598,2.99598,0.980861,0
15.786,3,2.98661,2.99598,2.99598,0.980874,0
15.787,3,2.98662,2.99598,2.99598,0.980888,0
15.788,3,2.98663,2.99599,2.99599,0.980901,0
15.789,3,2.98664,2.99599,2.99599,0.980915,0
15.79,3,2.98665,2.99599,2.99599,0.980928,0
15.791,3,2.98666,2.99599,2.99599,0.980941,0
15.792,3,2.98667,2.996,2.996,0.980955,0
15.793,3,2.98668,2.996,2.996,0.980968,0
15.794,3,2.98669,2.996,2.996,0.980981,0
15.795,3,2.9867,2.99601,2.99601,0.980995,0
15.796,3,2.98671,2.99601,2.99601,0.981008,0
15.797,3,2.98672,2.99601,2.99601,0.981021,0
15.798,3,2.98673,2.99601,2.99601,0.981034,0
15.799,3,2.98673,2.99602,2.99602,0.981048,0
15.8,3,2.98674,2.99602,2.99602,0.981061,0
15.801,3,2.98675,2.99602,2.99602,0.981074,0
15.802,3,2.98676,2.99603,2.99603,0.981088,0
15.803,3,2.98677,2.99603,2.99603,0.981101,0
15.804,3,2.98678,2.99603,2.99603,0.981114,0
15.805,3,2.98679,2.99603,2.99603,0.981127,0
15.806,3,2.9868,2.99604,2.99604,0.98114,0
15.807,3,2.98681,2.99604,2.99604,0.981154,0
15.808,3,2.98682,2.99604,2.99604,0.981167,0
15.809,3,2.98683,2.99604,2.99604,0.98118,0
15.81,3,2.98684,2.99605,2.99605,0.981193,0
15.811,3,2.98685,2.99605,2.99605,0.981206,0
15.812,3,2.98685,2.99605,2.99605,0.981219,0
15.813,3,2.98686,2.99606,2.99606,0.981233,0
15.814,3,2.98687,2.99606,2.99606,0.981246,0
15.815,3,2.98688,2.99606,2.99606,0.981259,0
15.816,3,2.98689,2.99606,2.99606,0.981272,0
15.817,3,2.9869,2.99607,2.99607,0.981285,0
15.818,3,2.98691,2.99607,2.99607,0.981298,0
15.819,3,2.98692,2.99607,2.99607,0.981311,0
15.82,3,2.98693,2.99607,2.99607,0.981324,0
15.821,3,2.98694,2.99608,2.99608,0.981337,0
15.822,3,2.98695,2.99608,2.99608,0.981351,0
15.823,3,2.98696,2.99608,2.99608,0.981364,0
15.824,3,2.98696,2.99609,2.99609,0.981377,0
15.825,3,2.98697,2.99609,2.99609,0.98139,0
15.826,3,2.98698,2.99609,2.99609,0.981403,0
15.827,3,2.98699,2.99609,2.99609,0.981416,0
15.828,3,2.987,2.9961,2.9961,0.981429,0
15.829,3,2.98701,2.9961,2.9961,0.981442,0
15.83,3,2.98702,2.9961,2.9961,0.981455,0
15.831,3,2.98703,2.99611,2.99611,0.981468,0
15.832,3,2.98704,2.99611,2.99611,0.981481,0
15.833,3,2.98705,2.99611,2.99611,0.981494,0
15.834,3,2.98706,2.99611,2.99611,0.981507,0
15.835,3,2.98706,2.99612,2.99612,0.98152,0
15.836,3,2.98707,2.99612,2.99612,0.981532,0
15.837,3,2.98708,2.99612,2.99612,0.981545,0
15.838,3,2.98709,2.99612,2.99612,0.981558,0
15.839,3,2.9871,2.99613,2.99613,0.981571,0
15.84,3,2.98711,2.99613,2.99613,0.981584,0
15.841,3,2.98712,2.99613,2.99613,0.981597,0
15.842,3,2.98713,2.99613,2.99613,0.98161,0
15.843,3,2.98714,2.99614,2.99614,0.981623,0
15.844,3,2.98715,2.99614,2.99614,0.981636,0
15.845,3,2.98715,2.99614,2.99614,0.981648,0
15.846,3,2.98716,2.99615,2.99615,0.981661,0
15.847,3,2.98717,2.99615,2.99615,0.981674,0
15.848,3,2.98718,2.99615,2.99615,0.981687,0
15.849,3,2.98719,2.99615,2.99615,0.9817,0
15.85,3,2.9872,2.99616,2.99616,0.981713,0
