time,reference,output,u_sat,u_unsat,integrator,disturbance
0.535,3,0.830146,2,2.1208,-2.17839,0
0.536,3,0.831316,2,2.12084,-2.17682,0
0.537,3,0.832484,2,2.12088,-2.17526,0
0.538,3,0.833652,2,2.12092,-2.17369,0
0.539,3,0.834818,2,2.12096,-2.17213,0
0.54,3,0.835984,2,2.121,-2.17057,0
0.541,3,0.837148,2,2.12105,-2.16901,0
0.542,3,0.83831,2,2.12109,-2.16746,0
0.543,3,0.839472,2,2.12113,-2.1659,0
0.544,3,0.840633,2,2.12118,-2.16434,0
0.545,3,0.841792,2,2.12122,-2.16279,0
0.546,3,0.84295,2,2.12127,-2.16124,0
0.547,3,0.844107,2,2.12132,-2.15969,0
0.548,3,0.845263,2,2.12136,-2.15814,0
0.549,3,0.846418,2,2.12141,-2.15659,0
0.55,3,0.847571,2,2.12146,-2.15505,0
0.551,3,0.848724,2,2.1215,-2.1535,0
0.552,3,0.849875,2,2.12155,-2.15196,0
0.553,3,0.851025,2,2.1216,-2.15042,0
0.554,3,0.852174,2,2.12165,-2.14887,0
0.555,3,0.853322,2,2.1217,-2.14734,0
0.556,3,0.854469,2,2.12175,-2.1458,0
0.557,3,0.855614,2,2.1218,-2.14426,0
0.558,3,0.856759,2,2.12185,-2.14273,0
0.559,3,0.857902,2,2.1219,-2.14119,0
0.56,3,0.859044,2,2.12195,-2.13966,0
0.561,3,0.860185,2,2.122,-2.13813,0
0.562,3,0.861325,2,2.12205,-2.1366,0
0.563,3,0.862463,2,2.12211,-2.13507,0
0.564,3,0.863601,2,2.12216,-2.13354,0
0.565,3,0.864737,2,2.12221,-2.13202,0
0.566,3,0.865873,2,2.12226,-2.1305,0
0.567,3,0.867007,2,2.12232,-2.12897,0
0.568,3,0.86814,2,2.12237,-2.12745,0
0.569,3,0.869272,2,2.12243,-2.12593,0
0.57,3,0.870402,2,2.12248,-2.12441,0
0.571,3,0.871532,2,2.12254,-2.1229,0
0.572,3,0.87266,2,2.12259,-2.12138,0
0.573,3,0.873788,2,2.12265,-2.11987,0
0.574,3,0.874914,2,2.1227,-2.11835,0
0.575,3,0.876039,2,2.12276,-2.11684,0
0.576,3,0.877163,2,2.12281,-2.11533,0
0.577,3,0.878286,2,2.12287,-2.11382,0
0.578,3,0.879408,2,2.12293,-2.11232,0
0.579,3,0.880528,2,2.12298,-2.11081,0
0.58,3,0.881648,2,2.12304,-2.10931,0
0.581,3,0.882766,2,2.1231,-2.1078,0
0.582,3,0.883883,2,2.12315,-2.1063,0
0.583,3,0.884999,2,2.12321,-2.1048,0
0.584,3,0.886114,2,2.12327,-2.1033,0
0.585,3,0.887228,2,2.12333,-2.10181,0
0.586,3,0.888341,2,2.12339,-2.10031,0
0.587,3,0.889453,2,2.12345,-2.09882,0
0.588,3,0.890563,2,2.12351,-2.09732,0
0.589,3,0.891673,2,2.12356,-2.09583,0
0.59,3,0.892781,2,2.12362,-2.09434,0
0.591,3,0.893888,2,2.12368,-2.09285,0
0.592,3,0.894994,2,2.12374,-2.09137,0
0.593,3,0.896099,2,2.1238,-2.08988,0
0.594,3,0.897203,2,2.12386,-2.0884,0
0.595,3,0.898306,2,2.12392,-2.08691,0
0.596,3,0.899408,2,2.12398,-2.08543,0
0.597,3,0.900508,2,2.12404,-2.08395,0
0.598,3,0.901608,2,2.1241,-2.08247,0
0.599,3,0.902706,2,2.12417,-2.08099,0
0.6,3,0.903803,2,2.12423,-2.07952,0
0.601,3,0.9049,2,2.12429,-2.07804,0
0.602,3,0.905995,2,2.12435,-2.07657,0
0.603,3,0.907089,2,2.12441,-2.0751,0
0.604,3,0.908182,2,2.12447,-2.07363,0
0.605,3,0.909274,2,2.12453,-2.07216,0
0.606,3,0.910364,2,2.1246,-2.07069,0
0.607,3,0.911454,2,2.12466,-2.06922,0
0.608,3,0.912542,2,2.12472,-2.06776,0
0.609,3,0.91363,2,2.12478,-2.0663,0
0.61,3,0.914716,2,2.12485,-2.06483,0
0.611,3,0.915802,2,2.12491,-2.06337,0
0.612,3,0.916886,2,2.12497,-2.06191,0
0.613,3,0.917969,2,2.12503,-2.06045,0
0.614,3,0.919051,2,2.1251,-2.059,0
0.615,3,0.920132,2,2.12516,-2.05754,0
0.616,3,0.921212,2,2.12522,-2.05609,0
0.617,3,0.92229,2,2.12529,-2.05464,0
0.618,3,0.923368,2,2.12535,-2.05319,0
0.619,3,0.924445,2,2.12541,-2.05174,0
0.62,3,0.92552,2,2.12548,-2.05029,0
0.621,3,0.926595,2,2.12554,-2.04884,0
0.622,3,0.927668,2,2.12561,-2.0474,0
0.623,3,0.928741,2,2.12567,-2.04595,0
0.624,3,0.929812,2,2.12573,-2.04451,0
0.625,3,0.930882,2,2.1258,-2.04307,0
0.626,3,0.931951,2,2.12586,-2.04163,0
0.627,3,0.933019,2,2.12593,-2.04019,0
0.628,3,0.934086,2,2.12599,-2.03875,0
0.629,3,0.935152,2,2.12606,-2.03732,0
0.63,3,0.936217,2,2.12612,-2.03588,0
0.631,3,0.937281,2,2.12619,-2.03445,0
0.632,3,0.938343,2,2.12625,-2.03302,0
0.633,3,0.939405,2,2.12631,-2.03159,0
0.634,3,0.940466,2,2.12638,-2.03016,0
0.635,3,0.941525,2,2.12644,-2.02873,0
0.636,3,0.942584,2,2.12651,-2.02731,0
0.637,3,0.943641,2,2.12657,-2.02588,0
0.638,3,0.944697,2,2.12664,-2.02446,0
0.639,3,0.945753,2,2.1267,-2.02304,0
0.64,3,0.946807,2,2.12677,-2.02162,0
0.641,3,0.94786,2,2.12684,-2.0202,0
0.642,3,0.948912,2,2.1269,-2.01878,0
0.643,3,0.949963,2,2.12697,-2.01736,0
0.644,3,0.951013,2,2.12703,-2.01595,0
0.645,3,0.952062,2,2.1271,-2.01454,0
0.646,3,0.95311,2,2.12716,-2.01312,0
0.647,3,0.954157,2,2.12723,-2.01171,0
0.648,3,0.955203,2,2.12729,-2.0103,0
0.649,3,0.956248,2,2.12736,-2.0089,0
0.65,3,0.957292,2,2.12743,-2.00749,0
0.651,3,0.958334,2,2.12749,-2.00608,0
0.652,3,0.959376,2,2.12756,-2.00468,0
0.653,3,0.960417,2,2.12762,-2.00328,0
0.654,3,0.961456,2,2.12769,-2.00188,0
0.655,3,0.962495,2,2.12775,-2.00048,0
0.656,3,0.963532,2,2.12782,-1.99908,0
0.657,3,0.964569,2,2.12789,-1.99768,0
0.658,3,0.965604,2,2.12795,-1.99629,0
0.659,3,0.966639,2,2.12802,-1.99489,0
0.66,3,0.967672,2,2.12808,-1.9935,0
0.661,3,0.968704,2,2.12815,-1.99211,0
0.662,3,0.969736,2,2.12822,-1.99072,0
0.663,3,0.970766,2,2.12828,-1.98933,0
0.664,3,0.971795,2,2.12835,-1.98794,0
0.665,3,0.972823,2,2.12841,-1.98655,0
0.666,3,0.97385,2,2.12848,-1.98517,0
0.667,3,0.974877,2,2.12855,-1.98379,0
0.668,3,0.975902,2,2.12861,-1.9824,0
0.669,3,0.976926,2,2.12868,-1.98102,0
0.67,3,0.977949,2,2.12875,-1.97964,0
0.671,3,0.978971,2,2.12881,-1.97827,0
0.672,3,0.979992,2,2.12888,-1.97689,0
0.673,3,0.981012,2,2.12894,-1.97551,0
0.674,3,0.982031,2,2.12901,-1.97414,0
0.675,3,0.983049,2,2.12908,-1.97277,0
0.676,3,0.984066,2,2.12914,-1.9714,0
0.677,3,0.985082,2,2.12921,-1.97003,0
0.678,3,0.986097,2,2.12928,-1.96866,0
0.679,3,0.987111,2,2.12934,-1.96729,0
0.68,3,0.988124,2,2.12941,-1.96592,0
0.681,3,0.989135,2,2.12947,-1.96456,0
0.682,3,0.990146,2,2.12954,-1.9632,0
0.683,3,0.991156,2,2.12961,-1.96183,0
0.684,3,0.992165,2,2.12967,-1.96047,0
0.685,3,0.993173,2,2.12974,-1.95912,0
0.686,3,0.99418,2,2.12981,-1.95776,0
0.687,3,0.995185,2,2.12987,-1.9564,0
0.688,3,0.99619,2,2.12994,-1.95505,0
0.689,3,0.997194,2,2.13,-1.95369,0
0.69,3,0.998197,2,2.13007,-1.95234,0
0.691,3,0.999199,2,2.13014,-1.95099,0
0.692,3,1.0002,2,2.1302,-1.94964,0
0.693,3,1.0012,2,2.13027,-1.94829,0
0.694,3,1.0022,2,2.13034,-1.94694,0
0.695,3,1.0032,2,2.1304,-1.9456,0
0.696,3,1.00419,2,2.13047,-1.94425,0
0.697,3,1.00519,2,2.13053,-1.94291,0
0.698,3,1.00618,2,2.1306,-1.94157,0
0.699,3,1.00718,2,2.13067,-1.94023,0
0.7,3,1.00817,2,2.13073,-1.93889,0
0.701,3,1.00916,2,2.1308,-1.93755,0
0.702,3,1.01015,2,2.13086,-1.93621,0
0.703,3,1.01114,2,2.13093,-1.93488,0
0.704,3,1.01213,2,2.131,-1.93354,0
0.705,3,1.01312,2,2.13106,-1.93221,0
0.706,3,1.01411,2,2.13113,-1.93088,0
0.707,3,1.01509,2,2.13119,-1.92955,0
0.708,3,1.01608,2,2.13126,-1.92822,0
0.709,3,1.01706,2,2.13133,-1.9269,0
0.71,3,1.01804,2,2.13139,-1.92557,0
0.711,3,1.01903,2,2.13146,-1.92424,0
0.712,3,1.02001,2,2.13152,-1.92292,0
0.713,3,1.02099,2,2.13159,-1.9216,0
0.714,3,1.02197,2,2.13166,-1.92028,0
0.715,3,1.02294,2,2.13172,-1.91896,0
0.716,3,1.02392,2,2.13179,-1.91764,0
0.717,3,1.0249,2,2.13185,-1.91632,0
0.718,3,1.02587,2,2.13192,-1.91501,0
0.719,3,1.02685,2,2.13198,-1.91369,0
0.72,3,1.02782,2,2.13205,-1.91238,0
0.721,3,1.02879,2,2.13212,-1.91107,0
0.722,3,1.02976,2,2.13218,-1.90976,0
0.723,3,1.03073,2,2.13225,-1.90845,0
0.724,3,1.0317,2,2.13231,-1.90714,0
0.725,3,1.03267,2,2.13238,-1.90584,0
0.726,3,1.03364,2,2.13244,-1.90453,0
0.727,3,1.0346,2,2.13251,-1.90323,0
0.728,3,1.03557,2,2.13257,-1.90193,0
0.729,3,1.03653,2,2.13264,-1.90062,0
0.73,3,1.0375,2,2.1327,-1.89932,0
0.731,3,1.03846,2,2.13277,-1.89803,0
0.732,3,1.03942,2,2.13283,-1.89673,0
0.733,3,1.04038,2,2.1329,-1.89543,0
0.734,3,1.04134,2,2.13296,-1.89414,0
0.735,3,1.0423,2,2.13303,-1.89284,0
0.736,3,1.04326,2,2.1331,-1.89155,0
0.737,3,1.04421,2,2.13316,-1.89026,0
0.738,3,1.04517,2,2.13323,-1.88897,0
0.739,3,1.04613,2,2.13329,-1.88768,0
0.74,3,1.04708,2,2.13335,-1.8864,0
0.741,3,1.04803,2,2.13342,-1.88511,0
0.742,3,1.04898,2,2.13348,-1.88382,0
0.743,3,1.04994,2,2.13355,-1.88254,0
0.744,3,1.05089,2,2.13361,-1.88126,0
0.745,3,1.05183,2,2.13368,-1.87998,0
0.746,3,1.05278,2,2.13374,-1.8787,0
0.747,3,1.05373,2,2.13381,-1.87742,0
0.748,3,1.05468,2,2.13387,-1.87614,0
0.749,3,1.05562,2,2.13394,-1.87487,0
0.75,3,1.05657,2,2.134,-1.87359,0
0.751,3,1.05751,2,2.13407,-1.87232,0
0.752,3,1.05845,2,2.13413,-1.87105,0
0.753,3,1.05939,2,2.1342,-1.86978,0
0.754,3,1.06033,2,2.13426,-1.86851,0
0.755,3,1.06127,2,2.13432,-1.86724,0
0.756,3,1.06221,2,2.13439,-1.86597,0
0.757,3,1.06315,2,2.13445,-1.86471,0
0.758,3,1.06409,2,2.13452,-1.86344,0
0.759,3,1.06502,2,2.13458,-1.86218,0
0.76,3,1.06596,2,2.13465,-1.86092,0
0.761,3,1.06689,2,2.13471,-1.85966,0
0.762,3,1.06782,2,2.13477,-1.8584,0
0.763,3,1.06876,2,2.13484,-1.85714,0
0.764,3,1.06969,2,2.1349,-1.85589,0
0.765,3,1.07062,2,2.13497,-1.85463,0
0.766,3,1.07155,2,2.13503,-1.85338,0
0.767,3,1.07248,2,2.13509,-1.85212,0
0.768,3,1.0734,2,2.13516,-1.85087,0
0.769,3,1.07433,2,2.13522,-1.84962,0
0.77,3,1.07526,2,2.13528,-1.84837,0
0.771,3,1.07618,2,2.13535,-1.84712,0
0.772,3,1.0771,2,2.13541,-1.84588,0
0.773,3,1.07803,2,2.13547,-1.84463,0
0.774,3,1.07895,2,2.13554,-1.84339,0
0.775,3,1.07987,2,2.1356,-1.84214,0
0.776,3,1.08079,2,2.13566,-1.8409,0
0.777,3,1.08171,2,2.13573,-1.83966,0
0.778,3,1.08263,2,2.13579,-1.83842,0
0.779,3,1.08355,2,2.13585,-1.83718,0
0.78,3,1.08446,2,2.13592,-1.83595,0
0.781,3,1.08538,2,2.13598,-1.83471,0
0.782,3,1.08629,2,2.13604,-1.83348,0
0.783,3,1.08721,2,2.13611,-1.83224,0
0.784,3,1.08812,2,2.13617,-1.83101,0
0.785,3,1.08903,2,2.13623,-1.82978,0
0.786,3,1.08994,2,2.1363,-1.82855,0
0.787,3,1.09085,2,2.13636,-1.82732,0
0.788,3,1.09176,2,2.13642,-1.8261,0
0.789,3,1.09267,2,2.13648,-1.82487,0
0.79,3,1.09358,2,2.13655,-1.82365,0
0.791,3,1.09448,2,2.13661,-1.82242,0
0.792,3,1.09539,2,2.13667,-1.8212,0
0.793,3,1.09629,2,2.13673,-1.81998,0
0.794,3,1.0972,2,2.1368,-1.81876,0
0.795,3,1.0981,2,2.13686,-1.81754,0
0.796,3,1.099,2,2.13692,-1.81632,0
0.797,3,1.0999,2,2.13698,-1.81511,0
0.798,3,1.1008,2,2.13705,-1.81389,0
0.799,3,1.1017,2,2.13711,-1.81268,0
0.8,3,1.1026,2,2.13717,-1.81147,0
0.801,3,1.1035,2,2.13723,-1.81026,0
0.802,3,1.10439,2,2.1373,-1.80905,0
0.803,3,1.10529,2,2.13736,-1.80784,0
0.804,3,1.10618,2,2.13742,-1.80663,0
0.805,3,1.10708,2,2.13748,-1.80542,0
0.806,3,1.10797,2,2.13754,-1.80422,0
0.807,3,1.10886,2,2.1376,-1.80301,0
0.808,3,1.10975,2,2.13767,-1.80181,0
0.809,3,1.11064,2,2.13773,-1.80061,0
0.81,3,1.11153,2,2.13779,-1.79941,0
0.811,3,1.11242,2,2.13785,-1.79821,0
0.812,3,1.11331,2,2.13791,-1.79701,0
0.813,3,1.1142,2,2.13797,-1.79581,0
0.814,3,1.11508,2,2.13804,-1.79462,0
0.815,3,1.11597,2,2.1381,-1.79342,0
0.816,3,1.11685,2,2.13816,-1.79223,0
0.817,3,1.11773,2,2.13822,-1.79104,0
0.818,3,1.11862,2,2.13828,-1.78985,0
0.819,3,1.1195,2,2.13834,-1.78866,0
0.82,3,1.12038,2,2.1384,-1.78747,0
0.821,3,1.12126,2,2.13846,-1.78628,0
0.822,3,1.12214,2,2.13853,-1.7851,0
0.823,3,1.12301,2,2.13859,-1.78391,0
0.824,3,1.12389,2,2.13865,-1.78273,0
0.825,3,1.12477,2,2.13871,-1.78155,0
0.826,3,1.12564,2,2.13877,-1.78036,0
0.827,3,1.12652,2,2.13883,-1.77918,0
0.828,3,1.12739,2,2.13889,-1.77801,0
0.829,3,1.12826,2,2.13895,-1.77683,0
0.83,3,1.12914,2,2.13901,-1.77565,0
0.831,3,1.13001,2,2.13907,-1.77448,0
0.832,3,1.13088,2,2.13913,-1.7733,0
0.833,3,1.13175,2,2.13919,-1.77213,0
0.834,3,1.13261,2,2.13925,-1.77096,0
0.835,3,1.13348,2,2.13931,-1.76978,0
0.836,3,1.13435,2,2.13937,-1.76862,0
0.837,3,1.13521,2,2.13943,-1.76745,0
0.838,3,1.13608,2,2.13949,-1.76628,0
0.839,3,1.13694,2,2.13955,-1.76511,0
0.84,3,1.1378,2,2.13961,-1.76395,0
0.841,3,1.13867,2,2.13967,-1.76278,0
0.842,3,1.13953,2,2.13973,-1.76162,0
0.843,3,1.14039,2,2.13979,-1.76046,0
0.844,3,1.14125,2,2.13985,-1.7593,0
0.845,3,1.14211,2,2.13991,-1.75814,0
0.846,3,1.14297,2,2.13997,-1.75698,0
0.847,3,1.14382,2,2.14003,-1.75583,0
0.848,3,1.14468,2,2.14009,-1.75467,0
0.849,3,1.14553,2,2.14015,-1.75352,0
0.85,3,1.14639,2,2.14021,-1.75236,0
0.851,3,1.14724,2,2.14027,-1.75121,0
0.852,3,1.14809,2,2.14033,-1.75006,0
0.853,3,1.14895,2,2.14039,-1.74891,0
0.854,3,1.1498,2,2.14045,-1.74776,0
0.855,3,1.15065,2,2.14051,-1.74661,0
0.856,3,1.1515,2,2.14057,-1.74547,0
0.857,3,1.15235,2,2.14063,-1.74432,0
0.858,3,1.15319,2,2.14069,-1.74318,0
0.859,3,1.15404,2,2.14075,-1.74203,0
0.86,3,1.15489,2,2.1408,-1.74089,0
0.861,3,1.15573,2,2.14086,-1.73975,0
0.862,3,1.15658,2,2.14092,-1.73861,0
0.863,3,1.15742,2,2.14098,-1.73747,0
0.864,3,1.15826,2,2.14104,-1.73633,0
0.865,3,1.1591,2,2.1411,-1.7352,0
0.866,3,1.15994,2,2.14116,-1.73406,0
0.867,3,1.16078,2,2.14122,-1.73293,0
0.868,3,1.16162,2,2.14127,-1.7318,0
0.869,3,1.16246,2,2.14133,-1.73067,0
0.87,3,1.1633,2,2.14139,-1.72953,0
0.871,3,1.16414,2,2.14145,-1.72841,0
0.872,3,1.16497,2,2.14151,-1.72728,0
0.873,3,1.16581,2,2.14157,-1.72615,0
0.874,3,1.16664,2,2.14162,-1.72502,0
0.875,3,1.16747,2,2.14168,-1.7239,0
0.876,3,1.16831,2,2.14174,-1.72277,0
0.877,3,1.16914,2,2.1418,-1.72165,0
0.878,3,1.16997,2,2.14186,-1.72053,0
0.879,3,1.1708,2,2.14191,-1.71941,0
0.88,3,1.17163,2,2.14197,-1.71829,0
0.881,3,1.17246,2,2.14203,-1.71717,0
0.882,3,1.17328,2,2.14209,-1.71606,0
0.883,3,1.17411,2,2.14215,-1.71494,0
0.884,3,1.17494,2,2.1422,-1.71382,0
0.885,3,1.17576,2,2.14226,-1.71271,0
0.886,3,1.17659,2,2.14232,-1.7116,0
0.887,3,1.17741,2,2.14238,-1.71049,0
0.888,3,1.17823,2,2.14243,-1.70938,0
0.889,3,1.17905,2,2.14249,-1.70827,0
0.89,3,1.17988,2,2.14255,-1.70716,0
0.891,3,1.1807,2,2.14261,-1.70605,0
0.892,3,1.18151,2,2.14266,-1.70495,0
0.893,3,1.18233,2,2.14272,-1.70384,0
0.894,3,1.18315,2,2.14278,-1.70274,0
0.895,3,1.18397,2,2.14283,-1.70163,0
0.896,3,1.18478,2,2.14289,-1.70053,0
0.897,3,1.1856,2,2.14295,-1.69943,0
0.898,3,1.18641,2,2.143,-1.69833,0
0.899,3,1.18723,2,2.14306,-1.69723,0
0.9,3,1.18804,2,2.14312,-1.69614,0
0.901,3,1.18885,2,2.14317,-1.69504,0
0.902,3,1.18966,2,2.14323,-1.69395,0
0.903,3,1.19047,2,2.14329,-1.69285,0
0.904,3,1.19128,2,2.14334,-1.69176,0
0.905,3,1.19209,2,2.1434,-1.69067,0
0.906,3,1.1929,2,2.14346,-1.68958,0
0.907,3,1.19371,2,2.14351,-1.68849,0
0.908,3,1.19451,2,2.14357,-1.6874,0
0.909,3,1.19532,2,2.14363,-1.68631,0
0.91,3,1.19612,2,2.14368,-1.68523,0
0.911,3,1.19693,2,2.14374,-1.68414,0
0.912,3,1.19773,2,2.1438,-1.68306,0
0.913,3,1.19853,2,2.14385,-1.68197,0
0.914,3,1.19933,2,2.14391,-1.68089,0
0.915,3,1.20013,2,2.14396,-1.67981,0
0.916,3,1.20093,2,2.14402,-1.67873,0
0.917,3,1.20173,2,2.14408,-1.67765,0
0.918,3,1.20253,2,2.14413,-1.67657,0
0.919,3,1.20333,2,2.14419,-1.6755,0
0.92,3,1.20413,2,2.14424,-1.67442,0
0.921,3,1.20492,2,2.1443,-1.67335,0
0.922,3,1.20572,2,2.14435,-1.67227,0
0.923,3,1.20651,2,2.14441,-1.6712,0
0.924,3,1.2073,2,2.14446,-1.67013,0
0.925,3,1.2081,2,2.14452,-1.66906,0
0.926,3,1.20889,2,2.14458,-1.66799,0
0.927,3,1.20968,2,2.14463,-1.66692,0
0.928,3,1.21047,2,2.14469,-1.66586,0
0.929,3,1.21126,2,2.14474,-1.66479,0
0.93,3,1.21205,2,2.1448,-1.66373,0
0.931,3,1.21284,2,2.14485,-1.66266,0
0.932,3,1.21362,2,2.14491,-1.6616,0
0.933,3,1.21441,2,2.14496,-1.66054,0
0.934,3,1.2152,2,2.14502,-1.65948,0
0.935,3,1.21598,2,2.14507,-1.65842,0
0.936,3,1.21676,2,2.14513,-1.65736,0
0.937,3,1.21755,2,2.14518,-1.6563,0
0.938,3,1.21833,2,2.14524,-1.65525,0
0.939,3,1.21911,2,2.14529,-1.65419,0
0.94,3,1.21989,2,2.14535,-1.65314,0
0.941,3,1.22067,2,2.1454,-1.65208,0
0.942,3,1.22145,2,2.14545,-1.65103,0
0.943,3,1.22223,2,2.14551,-1.64998,0
0.944,3,1.22301,2,2.14556,-1.64893,0
0.945,3,1.22379,2,2.14562,-1.64788,0
0.946,3,1.22456,2,2.14567,-1.64683,0
0.947,3,1.22534,2,2.14573,-1.64579,0
0.948,3,1.22611,2,2.14578,-1.64474,0
0.949,3,1.22689,2,2.14583,-1.6437,0
0.95,3,1.22766,2,2.14589,-1.64265,0
0.951,3,1.22843,2,2.14594,-1.64161,0
0.952,3,1.2292,2,2.146,-1.64057,0
0.953,3,1.22997,2,2.14605,-1.63953,0
0.954,3,1.23074,2,2.1461,-1.63849,0
0.955,3,1.23151,2,2.14616,-1.63745,0
0.956,3,1.23228,2,2.14621,-1.63641,0
0.957,3,1.23305,2,2.14627,-1.63538,0
0.958,3,1.23382,2,2.14632,-1.63434,0
0.959,3,1.23458,2,2.14637,-1.63331,0
0.96,3,1.23535,2,2.14643,-1.63227,0
0.961,3,1.23611,2,2.14648,-1.63124,0
0.962,3,1.23688,2,2.14653,-1.63021,0
0.963,3,1.23764,2,2.14659,-1.62918,0
0.964,3,1.2384,2,2.14664,-1.62815,0
0.965,3,1.23916,2,2.14669,-1.62712,0
0.966,3,1.23992,2,2.14675,-1.6261,0
0.967,3,1.24068,2,2.1468,-1.62507,0
0.968,3,1.24144,2,2.14685,-1.62404,0
0.969,3,1.2422,2,2.14691,-1.62302,0
0.97,3,1.24296,2,2.14696,-1.622,0
0.971,3,1.24372,2,2.14701,-1.62098,0
0.972,3,1.24447,2,2.14706,-1.61995,0
0.973,3,1.24523,2,2.14712,-1.61893,0
0.974,3,1.24598,2,2.14717,-1.61792,0
0.975,3,1.24674,2,2.14722,-1.6169,0
0.976,3,1.24749,2,2.14728,-1.61588,0
0.977,3,1.24824,2,2.14733,-1.61487,0
0.978,3,1.24899,2,2.14738,-1.61385,0
0.979,3,1.24975,2,2.14743,-1.61284,0
0.98,3,1.2505,2,2.14749,-1.61182,0
0.981,3,1.25125,2,2.14754,-1.61081,0
0.982,3,1.25199,2,2.14759,-1.6098,0
0.983,3,1.25274,2,2.14764,-1.60879,0
0.984,3,1.25349,2,2.1477,-1.60778,0
0.985,3,1.25424,2,2.14775,-1.60677,0
0.986,3,1.25498,2,2.1478,-1.60577,0
0.987,3,1.25573,2,2.14785,-1.60476,0
0.988,3,1.25647,2,2.1479,-1.60376,0
0.989,3,1.25721,2,2.14796,-1.60275,0
0.99,3,1.25796,2,2.14801,-1.60175,0
0.991,3,1.2587,2,2.14806,-1.60075,0
0.992,3,1.25944,2,2.14811,-1.59975,0
0.993,3,1.26018,2,2.14816,-1.59875,0
0.994,3,1.26092,2,2.14822,-1.59775,0
0.995,3,1.26166,2,2.14827,-1.59675,0
0.996,3,1.2624,2,2.14832,-1.59576,0
0.997,3,1.26314,2,2.14837,-1.59476,0
0.998,3,1.26387,2,2.14842,-1.59377,0
0.999,3,1.26461,2,2.14847,-1.59277,0
1,3,1.26534,2,2.14853,-1.59178,0
1.001,3,1.26608,2,2.14858,-1.59079,0
1.002,3,1.26681,2,2.14863,-1.5898,0
1.003,3,1.26755,2,2.14868,-1.58881,0
1.004,3,1.26828,2,2.14873,-1.58782,0
1.005,3,1.26901,2,2.14878,-1.58683,0
1.006,3,1.26974,2,2.14883,-1.58584,0
1.007,3,1.27047,2,2.14889,-1.58486,0
1.008,3,1.2712,2,2.14894,-1.58387,0
1.009,3,1.27193,2,2.14899,-1.58289,0
1.01,3,1.27266,2,2.14904,-1.58191,0
1.011,3,1.27339,2,2.14909,-1.58092,0
1.012,3,1.27411,2,2.14914,-1.57994,0
1.013,3,1.27484,2,2.14919,-1.57896,0
1.014,3,1.27556,2,2.14924,-1.57798,0
1.015,3,1.27629,2,2.14929,-1.57701,0
1.016,3,1.27701,2,2.14934,-1.57603,0
1.017,3,1.27773,2,2.14939,-1.57505,0
1.018,3,1.27846,2,2.14944,-1.57408,0
1.019,3,1.27918,2,2.14949,-1.5731,0
1.02,3,1.2799,2,2.14955,-1.57213,0
1.021,3,1.28062,2,2.1496,-1.57116,0
1.022,3,1.28134,2,2.14965,-1.57019,0
1.023,3,1.28206,2,2.1497,-1.56922,0
1.024,3,1.28277,2,2.14975,-1.56825,0
1.025,3,1.28349,2,2.1498,-1.56728,0
1.026,3,1.28421,2,2.14985,-1.56631,0
1.027,3,1.28492,2,2.1499,-1.56535,0
1.028,3,1.28564,2,2.14995,-1.56438,0
1.029,3,1.28635,2,2.15,-1.56342,0
1.03,3,1.28707,2,2.15005,-1.56245,0
1.031,3,1.28778,2,2.1501,-1.56149,0
1.032,3,1.28849,2,2.15015,-1.56053,0
1.033,3,1.2892,2,2.1502,-1.55957,0
1.034,3,1.28992,2,2.15025,-1.55861,0
1.035,3,1.29063,2,2.1503,-1.55765,0
1.036,3,1.29133,2,2.15035,-1.55669,0
1.037,3,1.29204,2,2.1504,-1.55574,0
1.038,3,1.29275,2,2.15045,-1.55478,0
1.039,3,1.29346,2,2.15049,-1.55383,0
1.04,3,1.29416,2,2.15054,-1.55287,0
1.041,3,1.29487,2,2.15059,-1.55192,0
1.042,3,1.29558,2,2.15064,-1.55097,0
1.043,3,1.29628,2,2.15069,-1.55002,0
1.044,3,1.29698,2,2.15074,-1.54907,0
1.045,3,1.29769,2,2.15079,-1.54812,0
1.046,3,1.29839,2,2.15084,-1.54717,0
1.047,3,1.29909,2,2.15089,-1.54622,0
1.048,3,1.29979,2,2.15094,-1.54528,0
1.049,3,1.30049,2,2.15099,-1.54433,0
1.05,3,1.30119,2,2.15104,-1.54339,0
1.051,3,1.30189,2,2.15109,-1.54244,0
1.052,3,1.30259,2,2.15113,-1.5415,0
1.053,3,1.30329,2,2.15118,-1.54056,0
1.054,3,1.30398,2,2.15123,-1.53962,0
1.055,3,1.30468,2,2.15128,-1.53868,0
1.056,3,1.30537,2,2.15133,-1.53774,0
1.057,3,1.30607,2,2.15138,-1.5368,0
1.058,3,1.30676,2,2.15143,-1.53587,0
1.059,3,1.30746,2,2.15148,-1.53493,0
1.06,3,1.30815,2,2.15152,-1.53399,0
1.061,3,1.30884,2,2.15157,-1.53306,0
1.062,3,1.30953,2,2.15162,-1.53213,0
1.063,3,1.31022,2,2.15167,-1.5312,0
1.064,3,1.31091,2,2.15172,-1.53026,0
1.065,3,1.3116,2,2.15177,-1.52933,0
1.066,3,1.31229,2,2.15181,-1.5284,0
1.067,3,1.31298,2,2.15186,-1.52748,0
1.068,3,1.31366,2,2.15191,-1.52655,0
1.069,3,1.31435,2,2.15196,-1.52562,0
1.07,3,1.31504,2,2.15201,-1.5247,0
1.071,3,1.31572,2,2.15205,-1.52377,0
