time,reference,output,u_sat,u_unsat,integrator,disturbance
17.67,3,2.99954,3,24.0005,7.99954,0
17.671,3,2.99954,3,24.0005,7.99954,0
17.672,3,2.99954,3,24.0005,7.99954,0
17.673,3,2.99954,3,24.0005,7.99954,0
17.674,3,2.99954,3,24.0005,7.99954,0
17.675,3,2.99954,3,24.0005,7.99954,0
17.676,3,2.99954,3,24.0004,7.99954,0
17.677,3,2.99954,3,24.0004,7.99954,0
17.678,3,2.99954,3,24.0004,7.99954,0
17.679,3,2.99954,3,24.0004,7.99954,0
17.68,3,2.99954,3,24.0004,7.99954,0
17.681,3,2.99954,3,24.0004,7.99954,0
17.682,3,2.99954,3,24.0004,7.99954,0
17.683,3,2.99954,3,24.0004,7.99954,0
17.684,3,2.99955,3,24.0004,7.99955,0
17.685,3,2.99955,3,24.0004,7.99955,0
17.686,3,2.99955,3,24.0004,7.99955,0
17.687,3,2.99955,3,24.0004,7.99955,0
17.688,3,2.99955,3,24.0004,7.99955,0
17.689,3,2.99955,3,24.0004,7.99955,0
17.69,3,2.99955,3,24.0004,7.99955,0
17.691,3,2.99955,3,24.0004,7.99955,0
17.692,3,2.99955,3,24.0004,7.99955,0
17.693,3,2.99955,3,24.0004,7.99955,0
17.694,3,2.99955,3,24.0004,7.99955,0
17.695,3,2.99955,3,24.0004,7.99955,0
17.696,3,2.99955,3,24.0004,7.99955,0
17.697,3,2.99955,3,24.0004,7.99955,0
17.698,3,2.99955,3,24.0004,7.99955,0
17.699,3,2.99955,3,24.0004,7.99955,0
17.7,3,2.99955,3,24.0004,7.99955,0
17.701,3,2.99955,3,24.0004,7.99955,0
17.702,3,2.99955,3,24.0004,7.99955,0
17.703,3,2.99955,3,24.0004,7.99955,0
17.704,3,2.99955,3,24.0004,7.99955,0
17.705,3,2.99955,3,24.0004,7.99955,0
17.706,3,2.99956,3,24.0004,7.99956,0
17.707,3,2.99956,3,24.0004,7.99956,0
17.708,3,2.99956,3,24.0004,7.99956,0
17.709,3,2.99956,3,24.0004,7.99956,0
17.71,3,2.99956,3,24.0004,7.99956,0
17.711,3,2.99956,3,24.0004,7.99956,0
17.712,3,2.99956,3,24.0004,7.99956,0
17.713,3,2.99956,3,24.0004,7.99956,0
17.714,3,2.99956,3,24.0004,7.99956,0
17.715,3,2.99956,3,24.0004,7.99956,0
17.716,3,2.99956,3,24.0004,7.99956,0
17.717,3,2.99956,3,24.0004,7.99956,0
17.718,3,2.99956,3,24.0004,7.99956,0
17.719,3,2.99956,3,24.0004,7.99956,0
17.72,3,2.99956,3,24.0004,7.99956,0
17.721,3,2.99956,3,24.0004,7.99956,0
17.722,3,2.99956,3,24.0004,7.99956,0
17.723,3,2.99956,3,24.0004,7.99956,0
17.724,3,2.99956,3,24.0004,7.99956,0
17.725,3,2.99956,3,24.0004,7.99956,0
17.726,3,2.99956,3,24.0004,7.99956,0
17.727,3,2.99956,3,24.0004,7.99956,0
17.728,3,2.99956,3,24.0004,7.99956,0
17.729,3,2.99957,3,24.0004,7.99957,0
17.73,3,2.99957,3,24.0004,7.99957,0
17.731,3,2.99957,3,24.0004,7.99957,0
17.732,3,2.99957,3,24.0004,7.99957,0
17.733,3,2.99957,3,24.0004,7.99957,0
17.734,3,2.99957,3,24.0004,7.99957,0
17.735,3,2.99957,3,24.0004,7.99957,0
17.736,3,2.99957,3,24.0004,7.99957,0
17.737,3,2.99957,3,24.0004,7.99957,0
17.738,3,2.99957,3,24.0004,7.99957,0
17.739,3,2.99957,3,24.0004,7.99957,0
17.74,3,2.99957,3,24.0004,7.99957,0
17.741,3,2.99957,3,24.0004,7.99957,0
17.742,3,2.99957,3,24.0004,7.99957,0
17.743,3,2.99957,3,24.0004,7.99957,0
17.744,3,2.99957,3,24.0004,7.99957,0
17.745,3,2.99957,3,24.0004,7.99957,0
17.746,3,2.99957,3,24.0004,7.99957,0
17.747,3,2.99957,3,24.0004,7.99957,0
17.748,3,2.99957,3,24.0004,7.99957,0
17.749,3,2.99957,3,24.0004,7.99957,0
17.75,3,2.99957,3,24.0004,7.99957,0
17.751,3,2.99957,3,24.0004,7.99957,0
17.752,3,2.99958,3,24.0004,7.99958,0
17.753,3,2.99958,3,24.0004,7.99958,0
17.754,3,2.99958,3,24.0004,7.99958,0
17.755,3,2.99958,3,24.0004,7.99958,0
17.756,3,2.99958,3,24.0004,7.99958,0
17.757,3,2.99958,3,24.0004,7.99958,0
17.758,3,2.99958,3,24.0004,7.99958,0
17.759,3,2.99958,3,24.0004,7.99958,0
17.76,3,2.99958,3,24.0004,7.99958,0
17.761,3,2.99958,3,24.0004,7.99958,0
17.762,3,2.99958,3,24.0004,7.99958,0
17.763,3,2.99958,3,24.0004,7.99958,0
17.764,3,2.99958,3,24.0004,7.99958,0
17.765,3,2.99958,3,24.0004,7.99958,0
17.766,3,2.99958,3,24.0004,7.99958,0
17.767,3,2.99958,3,24.0004,7.99958,0
17.768,3,2.99958,3,24.0004,7.99958,0
17.769,3,2.99958,3,24.0004,7.99958,0
17.77,3,2.99958,3,24.0004,7.99958,0
17.771,3,2.99958,3,24.0004,7.99958,0
17.772,3,2.99958,3,24.0004,7.99958,0
17.773,3,2.99958,3,24.0004,7.99958,0
17.774,3,2.99958,3,24.0004,7.99958,0
17.775,3,2.99958,3,24.0004,7.99958,0
17.776,3,2.99959,3,24.0004,7.99959,0
17.777,3,2.99959,3,24.0004,7.99959,0
17.778,3,2.99959,3,24.0004,7.99959,0
17.779,3,2.99959,3,24.0004,7.99959,0
17.78,3,2.99959,3,24.0004,7.99959,0
17.781,3,2.99959,3,24.0004,7.99959,0
17.782,3,2.99959,3,24.0004,7.99959,0
17.783,3,2.99959,3,24.0004,7.99959,0
17.784,3,2.99959,3,24.0004,7.99959,0
17.785,3,2.99959,3,24.0004,7.99959,0
17.786,3,2.99959,3,24.0004,7.99959,0
17.787,3,2.99959,3,24.0004,7.99959,0
17.788,3,2.99959,3,24.0004,7.99959,0
17.789,3,2.99959,3,24.0004,7.99959,0
17.79,3,2.99959,3,24.0004,7.99959,0
17.791,3,2.99959,3,24.0004,7.99959,0
17.792,3,2.99959,3,24.0004,7.99959,0
17.793,3,2.99959,3,24.0004,7.99959,0
17.794,3,2.99959,3,24.0004,7.99959,0
17.795,3,2.99959,3,24.0004,7.99959,0
17.796,3,2.99959,3,24.0004,7.99959,0
17.797,3,2.99959,3,24.0004,7.99959,0
17.798,3,2.99959,3,24.0004,7.99959,0
17.799,3,2.99959,3,24.0004,7.99959,0
17.8,3,2.99959,3,24.0004,7.99959,0
17.801,3,2.9996,3,24.0004,7.9996,0
17.802,3,2.9996,3,24.0004,7.9996,0
17.803,3,2.9996,3,24.0004,7.9996,0
17.804,3,2.9996,3,24.0004,7.9996,0
17.805,3,2.9996,3,24.0004,7.9996,0
17.806,3,2.9996,3,24.0004,7.9996,0
17.807,3,2.9996,3,24.0004,7.9996,0
17.808,3,2.9996,3,24.0004,7.9996,0
17.809,3,2.9996,3,24.0004,7.9996,0
17.81,3,2.9996,3,24.0004,7.9996,0
17.811,3,2.9996,3,24.0004,7.9996,0
17.812,3,2.9996,3,24.0004,7.9996,0
17.813,3,2.9996,3,24.0004,7.9996,0
17.814,3,2.9996,3,24.0004,7.9996,0
17.815,3,2.9996,3,24.0004,7.9996,0
17.816,3,2.9996,3,24.0004,7.9996,0
17.817,3,2.9996,3,24.0004,7.9996,0
17.818,3,2.9996,3,24.0004,7.9996,0
17.819,3,2.9996,3,24.0004,7.9996,0
17.82,3,2.9996,3,24.0004,7.9996,0
17.821,3,2.9996,3,24.0004,7.9996,0
17.822,3,2.9996,3,24.0004,7.9996,0
17.823,3,2.9996,3,24.0004,7.9996,0
17.824,3,2.9996,3,24.0004,7.9996,0
17.825,3,2.9996,3,24.0004,7.9996,0
17.826,3,2.99961,3,24.0004,7.99961,0
17.827,3,2.99961,3,24.0004,7.99961,0
17.828,3,2.99961,3,24.0004,7.99961,0
17.829,3,2.99961,3,24.0004,7.99961,0
17.83,3,2.99961,3,24.0004,7.99961,0
17.831,3,2.99961,3,24.0004,7.99961,0
17.832,3,2.99961,3,24.0004,7.99961,0
17.833,3,2.99961,3,24.0004,7.99961,0
17.834,3,2.99961,3,24.0004,7.99961,0
17.835,3,2.99961,3,24.0004,7.99961,0
17.836,3,2.99961,3,24.0004,7.99961,0
17.837,3,2.99961,3,24.0004,7.99961,0
17.838,3,2.99961,3,24.0004,7.99961,0
17.839,3,2.99961,3,24.0004,7.99961,0
17.84,3,2.99961,3,24.0004,7.99961,0
17.841,3,2.99961,3,24.0004,7.99961,0
17.842,3,2.99961,3,24.0004,7.99961,0
17.843,3,2.99961,3,24.0004,7.99961,0
17.844,3,2.99961,3,24.0004,7.99961,0
17.845,3,2.99961,3,24.0004,7.99961,0
17.846,3,2.99961,3,24.0004,7.99961,0
17.847,3,2.99961,3,24.0004,7.99961,0
17.848,3,2.99961,3,24.0004,7.99961,0
17.849,3,2.99961,3,24.0004,7.99961,0
17.85,3,2.99961,3,24.0004,7.99961,0
17.851,3,2.99962,3,24.0004,7.99962,0
17.852,3,2.99962,3,24.0004,7.99962,0
17.853,3,2.99962,3,24.0004,7.99962,0
17.854,3,2.99962,3,24.0004,7.99962,0
17.855,3,2.99962,3,24.0004,7.99962,0
17.856,3,2.99962,3,24.0004,7.99962,0
17.857,3,2.99962,3,24.0004,7.99962,0
17.858,3,2.99962,3,24.0004,7.99962,0
17.859,3,2.99962,3,24.0004,7.99962,0
17.86,3,2.99962,3,24.0004,7.99962,0
17.861,3,2.99962,3,24.0004,7.99962,0
17.862,3,2.99962,3,24.0004,7.99962,0
17.863,3,2.99962,3,24.0004,7.99962,0
17.864,3,2.99962,3,24.0004,7.99962,0
17.865,3,2.99962,3,24.0004,7.99962,0
17.866,3,2.99962,3,24.0004,7.99962,0
17.867,3,2.99962,3,24.0004,7.99962,0
17.868,3,2.99962,3,24.0004,7.99962,0
17.869,3,2.99962,3,24.0004,7.99962,0
17.87,3,2.99962,3,24.0004,7.99962,0
17.871,3,2.99962,3,24.0004,7.99962,0
17.872,3,2.99962,3,24.0004,7.99962,0
17.873,3,2.99962,3,24.0004,7.99962,0
17.874,3,2.99962,3,24.0004,7.99962,0
17.875,3,2.99962,3,24.0004,7.99962,0
17.876,3,2.99962,3,24.0004,7.99962,0
17.877,3,2.99962,3,24.0004,7.99962,0
17.878,3,2.99963,3,24.0004,7.99963,0
17.879,3,2.99963,3,24.0004,7.99963,0
17.88,3,2.99963,3,24.0004,7.99963,0
17.881,3,2.99963,3,24.0004,7.99963,0
17.882,3,2.99963,3,24.0004,7.99963,0
17.883,3,2.99963,3,24.0004,7.99963,0
17.884,3,2.99963,3,24.0004,7.99963,0
17.885,3,2.99963,3,24.0004,7.99963,0
17.886,3,2.99963,3,24.0004,7.99963,0
17.887,3,2.99963,3,24.0004,7.99963,0
17.888,3,2.99963,3,24.0004,7.99963,0
17.889,3,2.99963,3,24.0004,7.99963,0
17.89,3,2.99963,3,24.0004,7.99963,0
17.891,3,2.99963,3,24.0004,7.99963,0
17.892,3,2.99963,3,24.0004,7.99963,0
17.893,3,2.99963,3,24.0004,7.99963,0
17.894,3,2.99963,3,24.0004,7.99963,0
17.895,3,2.99963,3,24.0004,7.99963,0
17.896,3,2.99963,3,24.0004,7.99963,0
17.897,3,2.99963,3,24.0004,7.99963,0
17.898,3,2.99963,3,24.0004,7.99963,0
17.899,3,2.99963,3,24.0004,7.99963,0
17.9,3,2.99963,3,24.0004,7.99963,0
17.901,3,2.99963,3,24.0004,7.99963,0
17.902,3,2.99963,3,24.0004,7.99963,0
17.903,3,2.99963,3,24.0004,7.99963,0
17.904,3,2.99963,3,24.0004,7.99963,0
17.905,3,2.99964,3,24.0004,7.99964,0
17.906,3,2.99964,3,24.0004,7.99964,0
17.907,3,2.99964,3,24.0004,7.99964,0
17.908,3,2.99964,3,24.0004,7.99964,0
17.909,3,2.99964,3,24.0004,7.99964,0
17.91,3,2.99964,3,24.0004,7.99964,0
17.911,3,2.99964,3,24.0004,7.99964,0
17.912,3,2.99964,3,24.0004,7.99964,0
17.913,3,2.99964,3,24.0004,7.99964,0
17.914,3,2.99964,3,24.0004,7.99964,0
17.915,3,2.99964,3,24.0004,7.99964,0
17.916,3,2.99964,3,24.0004,7.99964,0
17.917,3,2.99964,3,24.0004,7.99964,0
17.918,3,2.99964,3,24.0004,7.99964,0
17.919,3,2.99964,3,24.0004,7.99964,0
17.92,3,2.99964,3,24.0004,7.99964,0
17.921,3,2.99964,3,24.0004,7.99964,0
17.922,3,2.99964,3,24.0004,7.99964,0
17.923,3,2.99964,3,24.0004,7.99964,0
17.924,3,2.99964,3,24.0004,7.99964,0
17.925,3,2.99964,3,24.0004,7.99964,0
17.926,3,2.99964,3,24.0004,7.99964,0
17.927,3,2.99964,3,24.0003,7.99964,0
17.928,3,2.99964,3,24.0003,7.99964,0
17.929,3,2.99964,3,24.0003,7.99964,0
17.93,3,2.99964,3,24.0003,7.99964,0
17.931,3,2.99964,3,24.0003,7.99964,0
17.932,3,2.99965,3,24.0003,7.99965,0
17.933,3,2.99965,3,24.0003,7.99965,0
17.934,3,2.99965,3,24.0003,7.99965,0
17.935,3,2.99965,3,24.0003,7.99965,0
17.936,3,2.99965,3,24.0003,7.99965,0
17.937,3,2.99965,3,24.0003,7.99965,0
17.938,3,2.99965,3,24.0003,7.99965,0
17.939,3,2.99965,3,24.0003,7.99965,0
17.94,3,2.99965,3,24.0003,7.99965,0
17.941,3,2.99965,3,24.0003,7.99965,0
17.942,3,2.99965,3,24.0003,7.99965,0
17.943,3,2.99965,3,24.0003,7.99965,0
17.944,3,2.99965,3,24.0003,7.99965,0
17.945,3,2.99965,3,24.0003,7.99965,0
17.946,3,2.99965,3,24.0003,7.99965,0
17.947,3,2.99965,3,24.0003,7.99965,0
17.948,3,2.99965,3,24.0003,7.99965,0
17.949,3,2.99965,3,24.0003,7.99965,0
17.95,3,2.99965,3,24.0003,7.99965,0
17.951,3,2.99965,3,24.0003,7.99965,0
17.952,3,2.99965,3,24.0003,7.99965,0
17.953,3,2.99965,3,24.0003,7.99965,0
17.954,3,2.99965,3,24.0003,7.99965,0
17.955,3,2.99965,3,24.0003,7.99965,0
17.956,3,2.99965,3,24.0003,7.99965,0
17.957,3,2.99965,3,24.0003,7.99965,0
17.958,3,2.99965,3,24.0003,7.99965,0
17.959,3,2.99965,3,24.0003,7.99965,0
17.96,3,2.99965,3,24.0003,7.99965,0
17.961,3,2.99966,3,24.0003,7.99966,0
17.962,3,2.99966,3,24.0003,7.99966,0
17.963,3,2.99966,3,24.0003,7.99966,0
17.964,3,2.99966,3,24.0003,7.99966,0
17.965,3,2.99966,3,24.0003,7.99966,0
17.966,3,2.99966,3,24.0003,7.99966,0
17.967,3,2.99966,3,24.0003,7.99966,0
17.968,3,2.99966,3,24.0003,7.99966,0
17.969,3,2.99966,3,24.0003,7.99966,0
17.97,3,2.99966,3,24.0003,7.99966,0
17.971,3,2.99966,3,24.0003,7.99966,0
17.972,3,2.99966,3,24.0003,7.99966,0
17.973,3,2.99966,3,24.0003,7.99966,0
17.974,3,2.99966,3,24.0003,7.99966,0
17.975,3,2.99966,3,24.0003,7.99966,0
17.976,3,2.99966,3,24.0003,7.99966,0
17.977,3,2.99966,3,24.0003,7.99966,0
17.978,3,2.99966,3,24.0003,7.99966,0
17.979,3,2.99966,3,24.0003,7.99966,0
17.98,3,2.99966,3,24.0003,7.99966,0
17.981,3,2.99966,3,24.0003,7.99966,0
17.982,3,2.99966,3,24.0003,7.99966,0
17.983,3,2.99966,3,24.0003,7.99966,0
17.984,3,2.99966,3,24.0003,7.99966,0
17.985,3,2.99966,3,24.0003,7.99966,0
17.986,3,2.99966,3,24.0003,7.99966,0
17.987,3,2.99966,3,24.0003,7.99966,0
17.988,3,2.99966,3,24.0003,7.99966,0
17.989,3,2.99966,3,24.0003,7.99966,0
17.99,3,2.99967,3,24.0003,7.99967,0
17.991,3,2.99967,3,24.0003,7.99967,0
17.992,3,2.99967,3,24.0003,7.99967,0
17.993,3,2.99967,3,24.0003,7.99967,0
17.994,3,2.99967,3,24.0003,7.99967,0
17.995,3,2.99967,3,24.0003,7.99967,0
17.996,3,2.99967,3,24.0003,7.99967,0
17.997,3,2.99967,3,24.0003,7.99967,0
17.998,3,2.99967,3,24.0003,7.99967,0
17.999,3,2.99967,3,24.0003,7.99967,0
18,3,2.99967,3,24.0003,7.99967,0
18.001,3,2.99967,3,24.0003,7.99967,0
18.002,3,2.99967,3,24.0003,7.99967,0
18.003,3,2.99967,3,24.0003,7.99967,0
18.004,3,2.99967,3,24.0003,7.99967,0
18.005,3,2.99967,3,24.0003,7.99967,0
18.006,3,2.99967,3,24.0003,7.99967,0
18.007,3,2.99967,3,24.0003,7.99967,0
18.008,3,2.99967,3,24.0003,7.99967,0
18.009,3,2.99967,3,24.0003,7.99967,0
18.01,3,2.99967,3,24.0003,7.99967,0
18.011,3,2.99967,3,24.0003,7.99967,0
18.012,3,2.99967,3,24.0003,7.99967,0
18.013,3,2.99967,3,24.0003,7.99967,0
18.014,3,2.99967,3,24.0003,7.99967,0
18.015,3,2.99967,3,24.0003,7.99967,0
18.016,3,2.99967,3,24.0003,7.99967,0
18.017,3,2.99967,3,24.0003,7.99967,0
18.018,3,2.99967,3,24.0003,7.99967,0
18.019,3,2.99967,3,24.0003,7.99967,0
18.02,3,2.99967,3,24.0003,7.99967,0
18.021,3,2.99968,3,24.0003,7.99968,0
18.022,3,2.99968,3,24.0003,7.99968,0
18.023,3,2.99968,3,24.0003,7.99968,0
18.024,3,2.99968,3,24.0003,7.99968,0
18.025,3,2.99968,3,24.0003,7.99968,0
18.026,3,2.99968,3,24.0003,7.99968,0
18.027,3,2.99968,3,24.0003,7.99968,0
18.028,3,2.99968,3,24.0003,7.99968,0
18.029,3,2.99968,3,24.0003,7.99968,0
18.03,3,2.99968,3,24.0003,7.99968,0
18.031,3,2.99968,3,24.0003,7.99968,0
18.032,3,2.99968,3,24.0003,7.99968,0
18.033,3,2.99968,3,24.0003,7.99968,0
18.034,3,2.99968,3,24.0003,7.99968,0
18.035,3,2.99968,3,24.0003,7.99968,0
18.036,3,2.99968,3,24.0003,7.99968,0
18.037,3,2.99968,3,24.0003,7.99968,0
18.038,3,2.99968,3,24.0003,7.99968,0
18.039,3,2.99968,3,24.0003,7.99968,0
18.04,3,2.99968,3,24.0003,7.99968,0
18.041,3,2.99968,3,24.0003,7.99968,0
18.042,3,2.99968,3,24.0003,7.99968,0
18.043,3,2.99968,3,24.0003,7.99968,0
18.044,3,2.99968,3,24.0003,7.99968,0
18.045,3,2.99968,3,24.0003,7.99968,0
18.046,3,2.99968,3,24.0003,7.99968,0
18.047,3,2.99968,3,24.0003,7.99968,0
18.048,3,2.99968,3,24.0003,7.99968,0
18.049,3,2.99968,3,24.0003,7.99968,0
18.05,3,2.99968,3,24.0003,7.99968,0
18.051,3,2.99968,3,24.0003,7.99968,0
18.052,3,2.99969,3,24.0003,7.99969,0
18.053,3,2.99969,3,24.0003,7.99969,0
18.054,3,2.99969,3,24.0003,7.99969,0
18.055,3,2.99969,3,24.0003,7.99969,0
18.056,3,2.99969,3,24.0003,7.99969,0
18.057,3,2.99969,3,24.0003,7.99969,0
18.058,3,2.99969,3,24.0003,7.99969,0
18.059,3,2.99969,3,24.0003,7.99969,0
18.06,3,2.99969,3,24.0003,7.99969,0
18.061,3,2.99969,3,24.0003,7.99969,0
18.062,3,2.99969,3,24.0003,7.99969,0
18.063,3,2.99969,3,24.0003,7.99969,0
18.064,3,2.99969,3,24.0003,7.99969,0
18.065,3,2.99969,3,24.0003,7.99969,0
18.066,3,2.99969,3,24.0003,7.99969,0
18.067,3,2.99969,3,24.0003,7.99969,0
18.068,3,2.99969,3,24.0003,7.99969,0
18.069,3,2.99969,3,24.0003,7.99969,0
18.07,3,2.99969,3,24.0003,7.99969,0
18.071,3,2.99969,3,24.0003,7.99969,0
18.072,3,2.99969,3,24.0003,7.99969,0
18.073,3,2.99969,3,24.0003,7.99969,0
18.074,3,2.99969,3,24.0003,7.99969,0
18.075,3,2.99969,3,24.0003,7.99969,0
18.076,3,2.99969,3,24.0003,7.99969,0
18.077,3,2.99969,3,24.0003,7.99969,0
18.078,3,2.99969,3,24.0003,7.99969,0
18.079,3,2.99969,3,24.0003,7.99969,0
18.08,3,2.99969,3,24.0003,7.99969,0
18.081,3,2.99969,3,24.0003,7.99969,0
18.082,3,2.99969,3,24.0003,7.99969,0
18.083,3,2.99969,3,24.0003,7.99969,0
18.084,3,2.9997,3,24.0003,7.9997,0
18.085,3,2.9997,3,24.0003,7.9997,0
18.086,3,2.9997,3,24.0003,7.9997,0
18.087,3,2.9997,3,24.0003,7.9997,0
18.088,3,2.9997,3,24.0003,7.9997,0
18.089,3,2.9997,3,24.0003,7.9997,0
18.09,3,2.9997,3,24.0003,7.9997,0
18.091,3,2.9997,3,24.0003,7.9997,0
18.092,3,2.9997,3,24.0003,7.9997,0
18.093,3,2.9997,3,24.0003,7.9997,0
18.094,3,2.9997,3,24.0003,7.9997,0
18.095,3,2.9997,3,24.0003,7.9997,0
18.096,3,2.9997,3,24.0003,7.9997,0
18.097,3,2.9997,3,24.0003,7.9997,0
18.098,3,2.9997,3,24.0003,7.9997,0
18.099,3,2.9997,3,24.0003,7.9997,0
18.1,3,2.9997,3,24.0003,7.9997,0
18.101,3,2.9997,3,24.0003,7.9997,0
18.102,3,2.9997,3,24.0003,7.9997,0
18.103,3,2.9997,3,24.0003,7.9997,0
18.104,3,2.9997,3,24.0003,7.9997,0
18.105,3,2.9997,3,24.0003,7.9997,0
18.106,3,2.9997,3,24.0003,7.9997,0
18.107,3,2.9997,3,24.0003,7.9997,0
18.108,3,2.9997,3,24.0003,7.9997,0
18.109,3,2.9997,3,24.0003,7.9997,0
18.11,3,2.9997,3,24.0003,7.9997,0
18.111,3,2.9997,3,24.0003,7.9997,0
18.112,3,2.9997,3,24.0003,7.9997,0
18.113,3,2.9997,3,24.0003,7.9997,0
18.114,3,2.9997,3,24.0003,7.9997,0
18.115,3,2.9997,3,24.0003,7.9997,0
18.116,3,2.9997,3,24.0003,7.9997,0
18.117,3,2.99971,3,24.0003,7.99971,0
18.118,3,2.99971,3,24.0003,7.99971,0
18.119,3,2.99971,3,24.0003,7.99971,0
18.12,3,2.99971,3,24.0003,7.99971,0
18.121,3,2.99971,3,24.0003,7.99971,0
18.122,3,2.99971,3,24.0003,7.99971,0
18.123,3,2.99971,3,24.0003,7.99971,0
18.124,3,2.99971,3,24.0003,7.99971,0
18.125,3,2.99971,3,24.0003,7.99971,0
18.126,3,2.99971,3,24.0003,7.99971,0
18.127,3,2.99971,3,24.0003,7.99971,0
18.128,3,2.99971,3,24.0003,7.99971,0
18.129,3,2.99971,3,24.0003,7.99971,0
18.13,3,2.99971,3,24.0003,7.99971,0
18.131,3,2.99971,3,24.0003,7.99971,0
18.132,3,2.99971,3,24.0003,7.99971,0
18.133,3,2.99971,3,24.0003,7.99971,0
18.134,3,2.99971,3,24.0003,7.99971,0
18.135,3,2.99971,3,24.0003,7.99971,0
18.136,3,2.99971,3,24.0003,7.99971,0
18.137,3,2.99971,3,24.0003,7.99971,0
18.138,3,2.99971,3,24.0003,7.99971,0
18.139,3,2.99971,3,24.0003,7.99971,0
18.14,3,2.99971,3,24.0003,7.99971,0
18.141,3,2.99971,3,24.0003,7.99971,0
18.142,3,2.99971,3,24.0003,7.99971,0
18.143,3,2.99971,3,24.0003,7.99971,0
18.144,3,2.99971,3,24.0003,7.99971,0
18.145,3,2.99971,3,24.0003,7.99971,0
18.146,3,2.99971,3,24.0003,7.99971,0
18.147,3,2.99971,3,24.0003,7.99971,0
18.148,3,2.99971,3,24.0003,7.99971,0
18.149,3,2.99971,3,24.0003,7.99971,0
18.15,3,2.99971,3,24.0003,7.99971,0
18.151,3,2.99971,3,24.0003,7.99971,0
18.152,3,2.99972,3,24.0003,7.99972,0
18.153,3,2.99972,3,24.0003,7.99972,0
18.154,3,2.99972,3,24.0003,7.99972,0
18.155,3,2.99972,3,24.0003,7.99972,0
18.156,3,2.99972,3,24.0003,7.99972,0
18.157,3,2.99972,3,24.0003,7.99972,0
18.158,3,2.99972,3,24.0003,7.99972,0
18.159,3,2.99972,3,24.0003,7.99972,0
18.16,3,2.99972,3,24.0003,7.99972,0
18.161,3,2.99972,3,24.0003,7.99972,0
18.162,3,2.99972,3,24.0003,7.99972,0
18.163,3,2.99972,3,24.0003,7.99972,0
18.164,3,2.99972,3,24.0003,7.99972,0
18.165,3,2.99972,3,24.0003,7.99972,0
18.166,3,2.99972,3,24.0003,7.99972,0
18.167,3,2.99972,3,24.0003,7.99972,0
18.168,3,2.99972,3,24.0003,7.99972,0
18.169,3,2.99972,3,24.0003,7.99972,0
18.17,3,2.99972,3,24.0003,7.99972,0
18.171,3,2.99972,3,24.0003,7.99972,0
18.172,3,2.99972,3,24.0003,7.99972,0
18.173,3,2.99972,3,24.0003,7.99972,0
18.174,3,2.99972,3,24.0003,7.99972,0
18.175,3,2.99972,3,24.0003,7.99972,0
18.176,3,2.99972,3,24.0003,7.99972,0
18.177,3,2.99972,3,24.0003,7.99972,0
18.178,3,2.99972,3,24.0003,7.99972,0
18.179,3,2.99972,3,24.0003,7.99972,0
18.18,3,2.99972,3,24.0003,7.99972,0
18.181,3,2.99972,3,24.0003,7.99972,0
18.182,3,2.99972,3,24.0003,7.99972,0
18.183,3,2.99972,3,24.0003,7.99972,0
18.184,3,2.99972,3,24.0003,7.99972,0
18.185,3,2.99972,3,24.0003,7.99972,0
18.186,3,2.99972,3,24.0003,7.99972,0
18.187,3,2.99972,3,24.0003,7.99972,0
18.188,3,2.99973,3,24.0003,7.99973,0
18.189,3,2.99973,3,24.0003,7.99973,0
18.19,3,2.99973,3,24.0003,7.99973,0
18.191,3,2.99973,3,24.0003,7.99973,0
18.192,3,2.99973,3,24.0003,7.99973,0
18.193,3,2.99973,3,24.0003,7.99973,0
18.194,3,2.99973,3,24.0003,7.99973,0
18.195,3,2.99973,3,24.0003,7.99973,0
18.196,3,2.99973,3,24.0003,7.99973,0
18.197,3,2.99973,3,24.0003,7.99973,0
18.198,3,2.99973,3,24.0003,7.99973,0
18.199,3,2.99973,3,24.0003,7.99973,0
18.2,3,2.99973,3,24.0003,7.99973,0
18.201,3,2.99973,3,24.0003,7.99973,0
18.202,3,2.99973,3,24.0003,7.99973,0
18.203,3,2.99973,3,24.0003,7.99973,0
18.204,3,2.99973,3,24.0003,7.99973,0
18.205,3,2.99973,3,24.0003,7.99973,0
18.206,3,2.99973,3,24.0003,7.99973,0
18.207,3,2.99973,3,24.0003,7.99973,0
18.208,3,2.99973,3,24.0003,7.99973,0
18.209,3,2.99973,3,24.0003,7.99973,0
18.21,3,2.99973,3,24.0003,7.99973,0
18.211,3,2.99973,3,24.0003,7.99973,0
18.212,3,2.99973,3,24.0003,7.99973,0
18.213,3,2.99973,3,24.0003,7.99973,0
18.214,3,2.99973,3,24.0003,7.99973,0
18.215,3,2.99973,3,24.0003,7.99973,0
18.216,3,2.99973,3,24.0003,7.99973,0
18.217,3,2.99973,3,24.0003,7.99973,0
18.218,3,2.99973,3,24.0003,7.99973,0
18.219,3,2.99973,3,24.0003,7.99973,0
18.22,3,2.99973,3,24.0003,7.99973,0
18.221,3,2.99973,3,24.0003,7.99973,0
18.222,3,2.99973,3,24.0003,7.99973,0
18.223,3,2.99973,3,24.0003,7.99973,0
18.224,3,2.99973,3,24.0003,7.99973,0
18.225,3,2.99974,3,24.0003,7.99974,0
18.226,3,2.99974,3,24.0003,7.99974,0
18.227,3,2.99974,3,24.0003,7.99974,0
18.228,3,2.99974,3,24.0003,7.99974,0
