time,reference,output,u_sat,u_unsat,integrator,disturbance
17.675,3,1.99954,2,2.99977,-0.334017,0
17.676,3,1.99954,2,2.99978,-0.334017,0
17.677,3,1.99954,2,2.99978,-0.334016,0
17.678,3,1.99954,2,2.99978,-0.334015,0
17.679,3,1.99954,2,2.99978,-0.334014,0
17.68,3,1.99954,2,2.99978,-0.334014,0
17.681,3,1.99954,2,2.99978,-0.334013,0
17.682,3,1.99954,2,2.99978,-0.334012,0
17.683,3,1.99954,2,2.99978,-0.334012,0
17.684,3,1.99955,2,2.99978,-0.334011,0
17.685,3,1.99955,2,2.99978,-0.33401,0
17.686,3,1.99955,2,2.99978,-0.33401,0
17.687,3,1.99955,2,2.99978,-0.334009,0
17.688,3,1.99955,2,2.99978,-0.334008,0
17.689,3,1.99955,2,2.99978,-0.334008,0
17.69,3,1.99955,2,2.99978,-0.334007,0
17.691,3,1.99955,2,2.99978,-0.334006,0
17.692,3,1.99955,2,2.99978,-0.334006,0
17.693,3,1.99955,2,2.99978,-0.334005,0
17.694,3,1.99955,2,2.99978,-0.334004,0
17.695,3,1.99955,2,2.99978,-0.334004,0
17.696,3,1.99955,2,2.99978,-0.334003,0
17.697,3,1.99955,2,2.99978,-0.334002,0
17.698,3,1.99955,2,2.99978,-0.334002,0
17.699,3,1.99955,2,2.99978,-0.334001,0
17.7,3,1.99955,2,2.99978,-0.334,0
17.701,3,1.99955,2,2.99978,-0.334,0
17.702,3,1.99955,2,2.99978,-0.333999,0
17.703,3,1.99955,2,2.99978,-0.333998,0
17.704,3,1.99955,2,2.99978,-0.333998,0
17.705,3,1.99955,2,2.99978,-0.333997,0
17.706,3,1.99956,2,2.99978,-0.333996,0
17.707,3,1.99956,2,2.99978,-0.333996,0
17.708,3,1.99956,2,2.99978,-0.333995,0
17.709,3,1.99956,2,2.99978,-0.333994,0
17.71,3,1.99956,2,2.99978,-0.333994,0
17.711,3,1.99956,2,2.99978,-0.333993,0
17.712,3,1.99956,2,2.99978,-0.333992,0
17.713,3,1.99956,2,2.99978,-0.333992,0
17.714,3,1.99956,2,2.99978,-0.333991,0
17.715,3,1.99956,2,2.99978,-0.33399,0
17.716,3,1.99956,2,2.99978,-0.33399,0
17.717,3,1.99956,2,2.99978,-0.333989,0
17.718,3,1.99956,2,2.99978,-0.333988,0
17.719,3,1.99956,2,2.99978,-0.333988,0
17.72,3,1.99956,2,2.99978,-0.333987,0
17.721,3,1.99956,2,2.99979,-0.333986,0
17.722,3,1.99956,2,2.99979,-0.333986,0
17.723,3,1.99956,2,2.99979,-0.333985,0
17.724,3,1.99956,2,2.99979,-0.333984,0
17.725,3,1.99956,2,2.99979,-0.333984,0
17.726,3,1.99956,2,2.99979,-0.333983,0
17.727,3,1.99956,2,2.99979,-0.333983,0
17.728,3,1.99956,2,2.99979,-0.333982,0
17.729,3,1.99957,2,2.99979,-0.333981,0
17.73,3,1.99957,2,2.99979,-0.333981,0
17.731,3,1.99957,2,2.99979,-0.33398,0
17.732,3,1.99957,2,2.99979,-0.333979,0
17.733,3,1.99957,2,2.99979,-0.333979,0
17.734,3,1.99957,2,2.99979,-0.333978,0
17.735,3,1.99957,2,2.99979,-0.333977,0
17.736,3,1.99957,2,2.99979,-0.333977,0
17.737,3,1.99957,2,2.99979,-0.333976,0
17.738,3,1.99957,2,2.99979,-0.333975,0
17.739,3,1.99957,2,2.99979,-0.333975,0
17.74,3,1.99957,2,2.99979,-0.333974,0
17.741,3,1.99957,2,2.99979,-0.333974,0
17.742,3,1.99957,2,2.99979,-0.333973,0
17.743,3,1.99957,2,2.99979,-0.333972,0
17.744,3,1.99957,2,2.99979,-0.333972,0
17.745,3,1.99957,2,2.99979,-0.333971,0
17.746,3,1.99957,2,2.99979,-0.33397,0
17.747,3,1.99957,2,2.99979,-0.33397,0
17.748,3,1.99957,2,2.99979,-0.333969,0
17.749,3,1.99957,2,2.99979,-0.333968,0
17.75,3,1.99957,2,2.99979,-0.333968,0
17.751,3,1.99957,2,2.99979,-0.333967,0
17.752,3,1.99958,2,2.99979,-0.333967,0
17.753,3,1.99958,2,2.99979,-0.333966,0
17.754,3,1.99958,2,2.99979,-0.333965,0
17.755,3,1.99958,2,2.99979,-0.333965,0
17.756,3,1.99958,2,2.99979,-0.333964,0
17.757,3,1.99958,2,2.99979,-0.333963,0
17.758,3,1.99958,2,2.99979,-0.333963,0
17.759,3,1.99958,2,2.99979,-0.333962,0
17.76,3,1.99958,2,2.99979,-0.333961,0
17.761,3,1.99958,2,2.99979,-0.333961,0
17.762,3,1.99958,2,2.99979,-0.33396,0
17.763,3,1.99958,2,2.99979,-0.33396,0
17.764,3,1.99958,2,2.99979,-0.333959,0
17.765,3,1.99958,2,2.99979,-0.333958,0
17.766,3,1.99958,2,2.99979,-0.333958,0
17.767,3,1.99958,2,2.99979,-0.333957,0
17.768,3,1.99958,2,2.99979,-0.333956,0
17.769,3,1.99958,2,2.9998,-0.333956,0
17.77,3,1.99958,2,2.9998,-0.333955,0
17.771,3,1.99958,2,2.9998,-0.333955,0
17.772,3,1.99958,2,2.9998,-0.333954,0
17.773,3,1.99958,2,2.9998,-0.333953,0
17.774,3,1.99958,2,2.9998,-0.333953,0
17.775,3,1.99958,2,2.9998,-0.333952,0
17.776,3,1.99959,2,2.9998,-0.333951,0
17.777,3,1.99959,2,2.9998,-0.333951,0
17.778,3,1.99959,2,2.9998,-0.33395,0
17.779,3,1.99959,2,2.9998,-0.33395,0
17.78,3,1.99959,2,2.9998,-0.333949,0
17.781,3,1.99959,2,2.9998,-0.333948,0
17.782,3,1.99959,2,2.9998,-0.333948,0
17.783,3,1.99959,2,2.9998,-0.333947,0
17.784,3,1.99959,2,2.9998,-0.333947,0
17.785,3,1.99959,2,2.9998,-0.333946,0
17.786,3,1.99959,2,2.9998,-0.333945,0
17.787,3,1.99959,2,2.9998,-0.333945,0
17.788,3,1.99959,2,2.9998,-0.333944,0
17.789,3,1.99959,2,2.9998,-0.333943,0
17.79,3,1.99959,2,2.9998,-0.333943,0
17.791,3,1.99959,2,2.9998,-0.333942,0
17.792,3,1.99959,2,2.9998,-0.333942,0
17.793,3,1.99959,2,2.9998,-0.333941,0
17.794,3,1.99959,2,2.9998,-0.33394,0
17.795,3,1.99959,2,2.9998,-0.33394,0
17.796,3,1.99959,2,2.9998,-0.333939,0
17.797,3,1.99959,2,2.9998,-0.333939,0
17.798,3,1.99959,2,2.9998,-0.333938,0
17.799,3,1.99959,2,2.9998,-0.333937,0
17.8,3,1.99959,2,2.9998,-0.333937,0
17.801,3,1.9996,2,2.9998,-0.333936,0
17.802,3,1.9996,2,2.9998,-0.333936,0
17.803,3,1.9996,2,2.9998,-0.333935,0
17.804,3,1.9996,2,2.9998,-0.333934,0
17.805,3,1.9996,2,2.9998,-0.333934,0
17.806,3,1.9996,2,2.9998,-0.333933,0
17.807,3,1.9996,2,2.9998,-0.333933,0
17.808,3,1.9996,2,2.9998,-0.333932,0
17.809,3,1.9996,2,2.9998,-0.333931,0
17.81,3,1.9996,2,2.9998,-0.333931,0
17.811,3,1.9996,2,2.9998,-0.33393,0
17.812,3,1.9996,2,2.9998,-0.33393,0
17.813,3,1.9996,2,2.9998,-0.333929,0
17.814,3,1.9996,2,2.9998,-0.333928,0
17.815,3,1.9996,2,2.9998,-0.333928,0
17.816,3,1.9996,2,2.9998,-0.333927,0
17.817,3,1.9996,2,2.9998,-0.333927,0
17.818,3,1.9996,2,2.9998,-0.333926,0
17.819,3,1.9996,2,2.99981,-0.333925,0
17.82,3,1.9996,2,2.99981,-0.333925,0
17.821,3,1.9996,2,2.99981,-0.333924,0
17.822,3,1.9996,2,2.99981,-0.333924,0
17.823,3,1.9996,2,2.99981,-0.333923,0
17.824,3,1.9996,2,2.99981,-0.333923,0
17.825,3,1.9996,2,2.99981,-0.333922,0
17.826,3,1.99961,2,2.99981,-0.333921,0
17.827,3,1.99961,2,2.99981,-0.333921,0
17.828,3,1.99961,2,2.99981,-0.33392,0
17.829,3,1.99961,2,2.99981,-0.33392,0
17.83,3,1.99961,2,2.99981,-0.333919,0
17.831,3,1.99961,2,2.99981,-0.333918,0
17.832,3,1.99961,2,2.99981,-0.333918,0
17.833,3,1.99961,2,2.99981,-0.333917,0
17.834,3,1.99961,2,2.99981,-0.333917,0
17.835,3,1.99961,2,2.99981,-0.333916,0
17.836,3,1.99961,2,2.99981,-0.333915,0
17.837,3,1.99961,2,2.99981,-0.333915,0
17.838,3,1.99961,2,2.99981,-0.333914,0
17.839,3,1.99961,2,2.99981,-0.333914,0
17.84,3,1.99961,2,2.99981,-0.333913,0
17.841,3,1.99961,2,2.99981,-0.333913,0
17.842,3,1.99961,2,2.99981,-0.333912,0
17.843,3,1.99961,2,2.99981,-0.333911,0
17.844,3,1.99961,2,2.99981,-0.333911,0
17.845,3,1.99961,2,2.99981,-0.33391,0
17.846,3,1.99961,2,2.99981,-0.33391,0
17.847,3,1.99961,2,2.99981,-0.333909,0
17.848,3,1.99961,2,2.99981,-0.333909,0
17.849,3,1.99961,2,2.99981,-0.333908,0
17.85,3,1.99961,2,2.99981,-0.333907,0
17.851,3,1.99962,2,2.99981,-0.333907,0
17.852,3,1.99962,2,2.99981,-0.333906,0
17.853,3,1.99962,2,2.99981,-0.333906,0
17.854,3,1.99962,2,2.99981,-0.333905,0
17.855,3,1.99962,2,2.99981,-0.333905,0
17.856,3,1.99962,2,2.99981,-0.333904,0
17.857,3,1.99962,2,2.99981,-0.333903,0
17.858,3,1.99962,2,2.99981,-0.333903,0
17.859,3,1.99962,2,2.99981,-0.333902,0
17.86,3,1.99962,2,2.99981,-0.333902,0
17.861,3,1.99962,2,2.99981,-0.333901,0
17.862,3,1.99962,2,2.99981,-0.333901,0
17.863,3,1.99962,2,2.99981,-0.3339,0
17.864,3,1.99962,2,2.99981,-0.333899,0
17.865,3,1.99962,2,2.99981,-0.333899,0
17.866,3,1.99962,2,2.99981,-0.333898,0
17.867,3,1.99962,2,2.99981,-0.333898,0
17.868,3,1.99962,2,2.99981,-0.333897,0
17.869,3,1.99962,2,2.99981,-0.333897,0
17.87,3,1.99962,2,2.99981,-0.333896,0
17.871,3,1.99962,2,2.99981,-0.333895,0
17.872,3,1.99962,2,2.99982,-0.333895,0
17.873,3,1.99962,2,2.99982,-0.333894,0
17.874,3,1.99962,2,2.99982,-0.333894,0
17.875,3,1.99962,2,2.99982,-0.333893,0
17.876,3,1.99962,2,2.99982,-0.333893,0
17.877,3,1.99963,2,2.99982,-0.333892,0
17.878,3,1.99963,2,2.99982,-0.333892,0
17.879,3,1.99963,2,2.99982,-0.333891,0
17.88,3,1.99963,2,2.99982,-0.33389,0
17.881,3,1.99963,2,2.99982,-0.33389,0
17.882,3,1.99963,2,2.99982,-0.333889,0
17.883,3,1.99963,2,2.99982,-0.333889,0
17.884,3,1.99963,2,2.99982,-0.333888,0
17.885,3,1.99963,2,2.99982,-0.333888,0
17.886,3,1.99963,2,2.99982,-0.333887,0
17.887,3,1.99963,2,2.99982,-0.333887,0
17.888,3,1.99963,2,2.99982,-0.333886,0
17.889,3,1.99963,2,2.99982,-0.333885,0
17.89,3,1.99963,2,2.99982,-0.333885,0
17.891,3,1.99963,2,2.99982,-0.333884,0
17.892,3,1.99963,2,2.99982,-0.333884,0
17.893,3,1.99963,2,2.99982,-0.333883,0
17.894,3,1.99963,2,2.99982,-0.333883,0
17.895,3,1.99963,2,2.99982,-0.333882,0
17.896,3,1.99963,2,2.99982,-0.333882,0
17.897,3,1.99963,2,2.99982,-0.333881,0
17.898,3,1.99963,2,2.99982,-0.33388,0
17.899,3,1.99963,2,2.99982,-0.33388,0
17.9,3,1.99963,2,2.99982,-0.333879,0
17.901,3,1.99963,2,2.99982,-0.333879,0
17.902,3,1.99963,2,2.99982,-0.333878,0
17.903,3,1.99963,2,2.99982,-0.333878,0
17.904,3,1.99963,2,2.99982,-0.333877,0
17.905,3,1.99964,2,2.99982,-0.333877,0
17.906,3,1.99964,2,2.99982,-0.333876,0
17.907,3,1.99964,2,2.99982,-0.333876,0
17.908,3,1.99964,2,2.99982,-0.333875,0
17.909,3,1.99964,2,2.99982,-0.333874,0
17.91,3,1.99964,2,2.99982,-0.333874,0
17.911,3,1.99964,2,2.99982,-0.333873,0
17.912,3,1.99964,2,2.99982,-0.333873,0
17.913,3,1.99964,2,2.99982,-0.333872,0
17.914,3,1.99964,2,2.99982,-0.333872,0
17.915,3,1.99964,2,2.99982,-0.333871,0
17.916,3,1.99964,2,2.99982,-0.333871,0
17.917,3,1.99964,2,2.99982,-0.33387,0
17.918,3,1.99964,2,2.99982,-0.33387,0
17.919,3,1.99964,2,2.99982,-0.333869,0
17.92,3,1.99964,2,2.99982,-0.333869,0
17.921,3,1.99964,2,2.99982,-0.333868,0
17.922,3,1.99964,2,2.99982,-0.333867,0
17.923,3,1.99964,2,2.99982,-0.333867,0
17.924,3,1.99964,2,2.99982,-0.333866,0
17.925,3,1.99964,2,2.99982,-0.333866,0
17.926,3,1.99964,2,2.99982,-0.333865,0
17.927,3,1.99964,2,2.99983,-0.333865,0
17.928,3,1.99964,2,2.99983,-0.333864,0
17.929,3,1.99964,2,2.99983,-0.333864,0
17.93,3,1.99964,2,2.99983,-0.333863,0
17.931,3,1.99964,2,2.99983,-0.333863,0
17.932,3,1.99965,2,2.99983,-0.333862,0
17.933,3,1.99965,2,2.99983,-0.333862,0
17.934,3,1.99965,2,2.99983,-0.333861,0
17.935,3,1.99965,2,2.99983,-0.333861,0
17.936,3,1.99965,2,2.99983,-0.33386,0
17.937,3,1.99965,2,2.99983,-0.33386,0
17.938,3,1.99965,2,2.99983,-0.333859,0
17.939,3,1.99965,2,2.99983,-0.333858,0
17.94,3,1.99965,2,2.99983,-0.333858,0
17.941,3,1.99965,2,2.99983,-0.333857,0
17.942,3,1.99965,2,2.99983,-0.333857,0
17.943,3,1.99965,2,2.99983,-0.333856,0
17.944,3,1.99965,2,2.99983,-0.333856,0
17.945,3,1.99965,2,2.99983,-0.333855,0
17.946,3,1.99965,2,2.99983,-0.333855,0
17.947,3,1.99965,2,2.99983,-0.333854,0
17.948,3,1.99965,2,2.99983,-0.333854,0
17.949,3,1.99965,2,2.99983,-0.333853,0
17.95,3,1.99965,2,2.99983,-0.333853,0
17.951,3,1.99965,2,2.99983,-0.333852,0
17.952,3,1.99965,2,2.99983,-0.333852,0
17.953,3,1.99965,2,2.99983,-0.333851,0
17.954,3,1.99965,2,2.99983,-0.333851,0
17.955,3,1.99965,2,2.99983,-0.33385,0
17.956,3,1.99965,2,2.99983,-0.33385,0
17.957,3,1.99965,2,2.99983,-0.333849,0
17.958,3,1.99965,2,2.99983,-0.333849,0
17.959,3,1.99965,2,2.99983,-0.333848,0
17.96,3,1.99965,2,2.99983,-0.333848,0
17.961,3,1.99966,2,2.99983,-0.333847,0
17.962,3,1.99966,2,2.99983,-0.333847,0
17.963,3,1.99966,2,2.99983,-0.333846,0
17.964,3,1.99966,2,2.99983,-0.333845,0
17.965,3,1.99966,2,2.99983,-0.333845,0
17.966,3,1.99966,2,2.99983,-0.333844,0
17.967,3,1.99966,2,2.99983,-0.333844,0
17.968,3,1.99966,2,2.99983,-0.333843,0
17.969,3,1.99966,2,2.99983,-0.333843,0
17.97,3,1.99966,2,2.99983,-0.333842,0
17.971,3,1.99966,2,2.99983,-0.333842,0
17.972,3,1.99966,2,2.99983,-0.333841,0
17.973,3,1.99966,2,2.99983,-0.333841,0
17.974,3,1.99966,2,2.99983,-0.33384,0
17.975,3,1.99966,2,2.99983,-0.33384,0
17.976,3,1.99966,2,2.99983,-0.333839,0
17.977,3,1.99966,2,2.99983,-0.333839,0
17.978,3,1.99966,2,2.99983,-0.333838,0
17.979,3,1.99966,2,2.99983,-0.333838,0
17.98,3,1.99966,2,2.99983,-0.333837,0
17.981,3,1.99966,2,2.99983,-0.333837,0
17.982,3,1.99966,2,2.99983,-0.333836,0
17.983,3,1.99966,2,2.99983,-0.333836,0
17.984,3,1.99966,2,2.99983,-0.333835,0
17.985,3,1.99966,2,2.99983,-0.333835,0
17.986,3,1.99966,2,2.99984,-0.333834,0
17.987,3,1.99966,2,2.99984,-0.333834,0
17.988,3,1.99966,2,2.99984,-0.333833,0
17.989,3,1.99966,2,2.99984,-0.333833,0
17.99,3,1.99967,2,2.99984,-0.333832,0
17.991,3,1.99967,2,2.99984,-0.333832,0
17.992,3,1.99967,2,2.99984,-0.333831,0
17.993,3,1.99967,2,2.99984,-0.333831,0
17.994,3,1.99967,2,2.99984,-0.33383,0
17.995,3,1.99967,2,2.99984,-0.33383,0
17.996,3,1.99967,2,2.99984,-0.333829,0
17.997,3,1.99967,2,2.99984,-0.333829,0
17.998,3,1.99967,2,2.99984,-0.333828,0
17.999,3,1.99967,2,2.99984,-0.333828,0
18,3,1.99967,2,2.99984,-0.333827,0
18.001,3,1.99967,2,2.99984,-0.333827,0
18.002,3,1.99967,2,2.99984,-0.333826,0
18.003,3,1.99967,2,2.99984,-0.333826,0
18.004,3,1.99967,2,2.99984,-0.333825,0
18.005,3,1.99967,2,2.99984,-0.333825,0
18.006,3,1.99967,2,2.99984,-0.333824,0
18.007,3,1.99967,2,2.99984,-0.333824,0
18.008,3,1.99967,2,2.99984,-0.333823,0
18.009,3,1.99967,2,2.99984,-0.333823,0
18.01,3,1.99967,2,2.99984,-0.333822,0
18.011,3,1.99967,2,2.99984,-0.333822,0
18.012,3,1.99967,2,2.99984,-0.333821,0
18.013,3,1.99967,2,2.99984,-0.333821,0
18.014,3,1.99967,2,2.99984,-0.333821,0
18.015,3,1.99967,2,2.99984,-0.33382,0
18.016,3,1.99967,2,2.99984,-0.33382,0
18.017,3,1.99967,2,2.99984,-0.333819,0
18.018,3,1.99967,2,2.99984,-0.333819,0
18.019,3,1.99967,2,2.99984,-0.333818,0
18.02,3,1.99967,2,2.99984,-0.333818,0
18.021,3,1.99968,2,2.99984,-0.333817,0
18.022,3,1.99968,2,2.99984,-0.333817,0
18.023,3,1.99968,2,2.99984,-0.333816,0
18.024,3,1.99968,2,2.99984,-0.333816,0
18.025,3,1.99968,2,2.99984,-0.333815,0
18.026,3,1.99968,2,2.99984,-0.333815,0
18.027,3,1.99968,2,2.99984,-0.333814,0
18.028,3,1.99968,2,2.99984,-0.333814,0
18.029,3,1.99968,2,2.99984,-0.333813,0
18.03,3,1.99968,2,2.99984,-0.333813,0
18.031,3,1.99968,2,2.99984,-0.333812,0
18.032,3,1.99968,2,2.99984,-0.333812,0
18.033,3,1.99968,2,2.99984,-0.333811,0
18.034,3,1.99968,2,2.99984,-0.333811,0
18.035,3,1.99968,2,2.99984,-0.33381,0
18.036,3,1.99968,2,2.99984,-0.33381,0
18.037,3,1.99968,2,2.99984,-0.333809,0
18.038,3,1.99968,2,2.99984,-0.333809,0
18.039,3,1.99968,2,2.99984,-0.333808,0
18.04,3,1.99968,2,2.99984,-0.333808,0
18.041,3,1.99968,2,2.99984,-0.333808,0
18.042,3,1.99968,2,2.99984,-0.333807,0
18.043,3,1.99968,2,2.99984,-0.333807,0
18.044,3,1.99968,2,2.99984,-0.333806,0
18.045,3,1.99968,2,2.99984,-0.333806,0
18.046,3,1.99968,2,2.99984,-0.333805,0
18.047,3,1.99968,2,2.99984,-0.333805,0
18.048,3,1.99968,2,2.99984,-0.333804,0
18.049,3,1.99968,2,2.99985,-0.333804,0
18.05,3,1.99968,2,2.99985,-0.333803,0
18.051,3,1.99968,2,2.99985,-0.333803,0
18.052,3,1.99969,2,2.99985,-0.333802,0
18.053,3,1.99969,2,2.99985,-0.333802,0
18.054,3,1.99969,2,2.99985,-0.333801,0
18.055,3,1.99969,2,2.99985,-0.333801,0
18.056,3,1.99969,2,2.99985,-0.3338,0
18.057,3,1.99969,2,2.99985,-0.3338,0
18.058,3,1.99969,2,2.99985,-0.3338,0
18.059,3,1.99969,2,2.99985,-0.333799,0
18.06,3,1.99969,2,2.99985,-0.333799,0
18.061,3,1.99969,2,2.99985,-0.333798,0
18.062,3,1.99969,2,2.99985,-0.333798,0
18.063,3,1.99969,2,2.99985,-0.333797,0
18.064,3,1.99969,2,2.99985,-0.333797,0
18.065,3,1.99969,2,2.99985,-0.333796,0
18.066,3,1.99969,2,2.99985,-0.333796,0
18.067,3,1.99969,2,2.99985,-0.333795,0
18.068,3,1.99969,2,2.99985,-0.333795,0
18.069,3,1.99969,2,2.99985,-0.333794,0
18.07,3,1.99969,2,2.99985,-0.333794,0
18.071,3,1.99969,2,2.99985,-0.333793,0
18.072,3,1.99969,2,2.99985,-0.333793,0
18.073,3,1.99969,2,2.99985,-0.333793,0
18.074,3,1.99969,2,2.99985,-0.333792,0
18.075,3,1.99969,2,2.99985,-0.333792,0
18.076,3,1.99969,2,2.99985,-0.333791,0
18.077,3,1.99969,2,2.99985,-0.333791,0
18.078,3,1.99969,2,2.99985,-0.33379,0
18.079,3,1.99969,2,2.99985,-0.33379,0
18.08,3,1.99969,2,2.99985,-0.333789,0
18.081,3,1.99969,2,2.99985,-0.333789,0
18.082,3,1.99969,2,2.99985,-0.333788,0
18.083,3,1.99969,2,2.99985,-0.333788,0
18.084,3,1.9997,2,2.99985,-0.333788,0
18.085,3,1.9997,2,2.99985,-0.333787,0
18.086,3,1.9997,2,2.99985,-0.333787,0
18.087,3,1.9997,2,2.99985,-0.333786,0
18.088,3,1.9997,2,2.99985,-0.333786,0
18.089,3,1.9997,2,2.99985,-0.333785,0
18.09,3,1.9997,2,2.99985,-0.333785,0
18.091,3,1.9997,2,2.99985,-0.333784,0
18.092,3,1.9997,2,2.99985,-0.333784,0
18.093,3,1.9997,2,2.99985,-0.333783,0
18.094,3,1.9997,2,2.99985,-0.333783,0
18.095,3,1.9997,2,2.99985,-0.333783,0
18.096,3,1.9997,2,2.99985,-0.333782,0
18.097,3,1.9997,2,2.99985,-0.333782,0
18.098,3,1.9997,2,2.99985,-0.333781,0
18.099,3,1.9997,2,2.99985,-0.333781,0
18.1,3,1.9997,2,2.99985,-0.33378,0
18.101,3,1.9997,2,2.99985,-0.33378,0
18.102,3,1.9997,2,2.99985,-0.333779,0
18.103,3,1.9997,2,2.99985,-0.333779,0
18.104,3,1.9997,2,2.99985,-0.333779,0
18.105,3,1.9997,2,2.99985,-0.333778,0
18.106,3,1.9997,2,2.99985,-0.333778,0
18.107,3,1.9997,2,2.99985,-0.333777,0
18.108,3,1.9997,2,2.99985,-0.333777,0
18.109,3,1.9997,2,2.99985,-0.333776,0
18.11,3,1.9997,2,2.99985,-0.333776,0
18.111,3,1.9997,2,2.99985,-0.333775,0
18.112,3,1.9997,2,2.99985,-0.333775,0
18.113,3,1.9997,2,2.99985,-0.333775,0
18.114,3,1.9997,2,2.99985,-0.333774,0
18.115,3,1.9997,2,2.99986,-0.333774,0
18.116,3,1.9997,2,2.99986,-0.333773,0
18.117,3,1.99971,2,2.99986,-0.333773,0
18.118,3,1.99971,2,2.99986,-0.333772,0
18.119,3,1.99971,2,2.99986,-0.333772,0
18.12,3,1.99971,2,2.99986,-0.333771,0
18.121,3,1.99971,2,2.99986,-0.333771,0
18.122,3,1.99971,2,2.99986,-0.333771,0
18.123,3,1.99971,2,2.99986,-0.33377,0
18.124,3,1.99971,2,2.99986,-0.33377,0
18.125,3,1.99971,2,2.99986,-0.333769,0
18.126,3,1.99971,2,2.99986,-0.333769,0
18.127,3,1.99971,2,2.99986,-0.333768,0
18.128,3,1.99971,2,2.99986,-0.333768,0
18.129,3,1.99971,2,2.99986,-0.333768,0
18.13,3,1.99971,2,2.99986,-0.333767,0
18.131,3,1.99971,2,2.99986,-0.333767,0
18.132,3,1.99971,2,2.99986,-0.333766,0
18.133,3,1.99971,2,2.99986,-0.333766,0
18.134,3,1.99971,2,2.99986,-0.333765,0
18.135,3,1.99971,2,2.99986,-0.333765,0
18.136,3,1.99971,2,2.99986,-0.333765,0
18.137,3,1.99971,2,2.99986,-0.333764,0
18.138,3,1.99971,2,2.99986,-0.333764,0
18.139,3,1.99971,2,2.99986,-0.333763,0
18.14,3,1.99971,2,2.99986,-0.333763,0
18.141,3,1.99971,2,2.99986,-0.333762,0
18.142,3,1.99971,2,2.99986,-0.333762,0
18.143,3,1.99971,2,2.99986,-0.333762,0
18.144,3,1.99971,2,2.99986,-0.333761,0
18.145,3,1.99971,2,2.99986,-0.333761,0
18.146,3,1.99971,2,2.99986,-0.33376,0
18.147,3,1.99971,2,2.99986,-0.33376,0
18.148,3,1.99971,2,2.99986,-0.333759,0
18.149,3,1.99971,2,2.99986,-0.333759,0
18.15,3,1.99971,2,2.99986,-0.333759,0
18.151,3,1.99971,2,2.99986,-0.333758,0
18.152,3,1.99972,2,2.99986,-0.333758,0
18.153,3,1.99972,2,2.99986,-0.333757,0
18.154,3,1.99972,2,2.99986,-0.333757,0
18.155,3,1.99972,2,2.99986,-0.333756,0
18.156,3,1.99972,2,2.99986,-0.333756,0
18.157,3,1.99972,2,2.99986,-0.333756,0
18.158,3,1.99972,2,2.99986,-0.333755,0
18.159,3,1.99972,2,2.99986,-0.333755,0
18.16,3,1.99972,2,2.99986,-0.333754,0
18.161,3,1.99972,2,2.99986,-0.333754,0
18.162,3,1.99972,2,2.99986,-0.333753,0
18.163,3,1.99972,2,2.99986,-0.333753,0
18.164,3,1.99972,2,2.99986,-0.333753,0
18.165,3,1.99972,2,2.99986,-0.333752,0
18.166,3,1.99972,2,2.99986,-0.333752,0
18.167,3,1.99972,2,2.99986,-0.333751,0
18.168,3,1.99972,2,2.99986,-0.333751,0
18.169,3,1.99972,2,2.99986,-0.333751,0
18.17,3,1.99972,2,2.99986,-0.33375,0
18.171,3,1.99972,2,2.99986,-0.33375,0
18.172,3,1.99972,2,2.99986,-0.333749,0
18.173,3,1.99972,2,2.99986,-0.333749,0
18.174,3,1.99972,2,2.99986,-0.333748,0
18.175,3,1.99972,2,2.99986,-0.333748,0
18.176,3,1.99972,2,2.99986,-0.333748,0
18.177,3,1.99972,2,2.99986,-0.333747,0
18.178,3,1.99972,2,2.99986,-0.333747,0
18.179,3,1.99972,2,2.99986,-0.333746,0
18.18,3,1.99972,2,2.99986,-0.333746,0
18.181,3,1.99972,2,2.99986,-0.333746,0
18.182,3,1.99972,2,2.99986,-0.333745,0
18.183,3,1.99972,2,2.99986,-0.333745,0
18.184,3,1.99972,2,2.99986,-0.333744,0
18.185,3,1.99972,2,2.99986,-0.333744,0
18.186,3,1.99972,2,2.99986,-0.333743,0
18.187,3,1.99973,2,2.99987,-0.333743,0
18.188,3,1.99973,2,2.99987,-0.333743,0
18.189,3,1.99973,2,2.99987,-0.333742,0
18.19,3,1.99973,2,2.99987,-0.333742,0
18.191,3,1.99973,2,2.99987,-0.333741,0
18.192,3,1.99973,2,2.99987,-0.333741,0
18.193,3,1.99973,2,2.99987,-0.333741,0
18.194,3,1.99973,2,2.99987,-0.33374,0
18.195,3,1.99973,2,2.99987,-0.33374,0
18.196,3,1.99973,2,2.99987,-0.333739,0
18.197,3,1.99973,2,2.99987,-0.333739,0
18.198,3,1.99973,2,2.99987,-0.333739,0
18.199,3,1.99973,2,2.99987,-0.333738,0
18.2,3,1.99973,2,2.99987,-0.333738,0
18.201,3,1.99973,2,2.99987,-0.333737,0
18.202,3,1.99973,2,2.99987,-0.333737,0
18.203,3,1.99973,2,2.99987,-0.333737,0
18.204,3,1.99973,2,2.99987,-0.333736,0
18.205,3,1.99973,2,2.99987,-0.333736,0
18.206,3,1.99973,2,2.99987,-0.333735,0
18.207,3,1.99973,2,2.99987,-0.333735,0
18.208,3,1.99973,2,2.99987,-0.333735,0
18.209,3,1.99973,2,2.99987,-0.333734,0
18.21,3,1.99973,2,2.99987,-0.333734,0
18.211,3,1.99973,2,2.99987,-0.333733,0
